الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
51,4082,مرنة,الخدمات المالية,8.83,13.8,63.0,41.9,👀 متابعة,19.9,12.0,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
52,8160,التأمين العربية,التأمين,8.63,4.9,52.2,41.4,📦 تجميع هادئ,20.2,6.1,0.0,5.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
53,2284,المطاحن الحديثة,إنتاج الأغذية,27.92,-7.4,46.1,41.2,👀 متابعة,14.5,16.7,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
54,8060,ولاء,التأمين,11.26,4.6,59.7,40.5,👀 متابعة,16.2,9.2,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
55,6012,ريدان,الخدمات الاستهلاكية,16.68,12.7,57.1,40.1,👀 متابعة,15.0,10.1,5.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
56,3091,أسمنت الجوف,المواد الأساسية,4.95,0.0,50.7,39.9,👀 متابعة,16.5,13.4,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,1080,العربي,البنوك,22.59,2.2,60.1,39.8,👀 متابعة,9.8,20.0,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
58,1180,الأهلي,البنوك,42.14,4.5,55.2,39.8,👀 متابعة,16.6,13.3,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.37) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
59,1324,صالح الراشد,المواد الأساسية,41.6,3.4,66.1,39.5,⚠️ تصريف/توزيع,16.2,20.0,0.0,5.0,5.0,6.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 37.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.5x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
60,2283,المطاحن الأولى,إنتاج الأغذية,51.7,-1.7,42.7,39.4,📦 تجميع هادئ,22.2,16.8,0.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x
61,8260,الخليجية العامة,التأمين,4.28,11.2,67.4,39.4,👀 متابعة,8.7,10.7,5.0,5.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
62,4346,ميفك ريت,صناديق ريت,3.32,0.6,48.8,39.2,👀 متابعة,15.3,8.8,5.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.37) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
63,2286,المطاحن الرابعة,إنتاج الأغذية,4.04,0.7,52.3,39.2,👀 متابعة,14.3,9.9,5.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
64,2240,صناعات,المواد الأساسية,27.24,-5.1,42.9,39.0,👀 متابعة,16.7,12.0,5.3,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
65,4230,البحر الأحمر,تطوير عقاري,23.23,-3.2,43.4,38.9,📦 تجميع هادئ,21.6,12.0,0.3,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات
66,2370,مسك,السلع الرأسمالية,34.88,6.7,67.0,38.7,👀 متابعة,8.7,20.0,0.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
67,1120,الراجحي,البنوك,66.2,1.8,51.5,38.6,👀 متابعة,17.9,10.7,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
68,4084,دراية,الخدمات المالية,22.36,6.5,66.1,37.8,⚠️ تصريف/توزيع,14.8,14.4,5.0,5.0,5.0,6.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 6.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
69,8310,أمانة للتأمين,التأمين,7.9,12.9,62.8,37.5,⚠️ تصريف/توزيع,15.0,17.5,5.0,5.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
70,4018,الموسى,الرعاية الصحية,120.2,-0.7,54.1,37.4,👀 متابعة,11.3,16.0,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
71,1202,مبكو,المواد الأساسية,18.53,6.9,56.2,36.4,👀 متابعة,21.0,5.4,5.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
72,4165,الماجد للعود,المنتجات المنزلية والشخصية,126.5,5.4,59.7,36.2,👀 متابعة,4.5,16.7,5.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
73,4261,ذيب,النقل,21.07,-4.7,44.4,35.9,📦 تجميع هادئ,18.3,12.5,0.1,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات
74,1302,بوان,السلع الرأسمالية,37.32,4.7,58.0,35.7,👀 متابعة,12.6,13.1,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
75,2150,زجاج,المواد الأساسية,38.04,2.3,55.6,35.6,📦 تجميع هادئ,18.4,7.3,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.28) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
76,4017,فقيه الطبية,الرعاية الصحية,38.4,7.2,72.8,35.6,👀 متابعة,5.9,14.6,5.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
77,1214,شاكر,السلع الرأسمالية,12.06,-7.6,44.7,35.3,👀 متابعة,18.3,12.0,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات
78,7204,توبي,التطبيقات وخدمات التقنية,6.75,2.3,57.5,35.2,⚠️ تصريف/توزيع,15.6,17.2,0.0,5.0,5.0,7.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
79,7203,علم,التطبيقات وخدمات التقنية,608.5,-3.4,42.5,35.1,👀 متابعة,14.3,10.5,5.4,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
80,1834,سماسكو,الخدمات التجارية والمهنية,5.77,-11.0,40.3,34.9,👀 متابعة,8.8,14.3,6.9,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,1303,الصناعات الكهربائية,السلع الرأسمالية,15.7,4.8,60.1,34.6,👀 متابعة,7.6,12.0,5.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
82,2280,المراعي,إنتاج الأغذية,47.5,-2.0,45.8,34.6,📦 تجميع هادئ,18.7,5.9,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
83,8120,إتحاد الخليج الأهلية,التأمين,14.4,-0.9,47.6,34.5,👀 متابعة,15.0,4.5,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
84,8300,الوطنية,التأمين,14.78,11.7,57.7,34.5,👀 متابعة,15.0,9.5,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.39) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
85,4240,سينومي ريتيل,تجزئة السلع الكمالية,17.47,41.1,70.4,33.9,👀 متابعة,17.2,6.7,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
86,4334,المعذر ريت,صناديق ريت,8.82,-1.7,40.8,33.7,👀 متابعة,15.0,12.0,6.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
87,4250,جبل عمر,تطوير عقاري,18.08,3.1,55.1,33.7,📦 تجميع هادئ,19.2,4.5,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
88,7200,ام آي اس,التطبيقات وخدمات التقنية,307.6,9.8,60.5,32.8,👀 متابعة,15.0,3.4,5.0,0.0,10.0,0.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
89,1060,الأول,البنوك,34.14,3.5,59.2,32.7,👀 متابعة,13.8,8.9,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
90,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.41,1.8,49.2,32.6,👀 متابعة,11.3,6.3,5.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
91,4265,شري,النقل,23.79,0.5,50.6,32.5,👀 متابعة,10.5,12.0,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
92,4270,طباعة وتغليف,الخدمات التجارية والمهنية,7.95,-12.8,49.0,32.5,⚠️ تصريف/توزيع,13.9,16.0,0.0,0.0,10.0,7.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
93,6004,كاتريون,الخدمات التجارية والمهنية,70.0,1.2,39.7,32.4,📦 تجميع هادئ,30.0,1.6,0.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
94,6019,المسار الشامل,الخدمات الاستهلاكية,24.72,6.2,48.0,31.8,👀 متابعة,21.2,0.9,0.0,0.0,10.0,0.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
95,6090,جازادكو,إنتاج الأغذية,8.11,-5.5,46.9,31.7,👀 متابعة,14.2,12.5,5.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
96,6002,هرفي للأغذية,الخدمات الاستهلاكية,15.59,1.3,56.0,31.5,👀 متابعة,14.5,12.0,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.0x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
97,2083,مرافق,المرافق العامة,44.16,23.1,61.7,31.1,⚠️ تصريف/توزيع,7.1,12.0,5.0,5.0,10.0,7.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
98,4130,درب السعودية,الخدمات المالية,2.23,-3.0,54.5,31.1,⚠️ تصريف/توزيع,1.2,19.9,5.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 9.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
99,2290,ينساب,المواد الأساسية,33.9,10.3,64.2,31.0,👀 متابعة,16.0,5.0,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
100,2080,الغاز,المرافق العامة,63.15,-1.4,50.8,31.0,⚠️ تصريف/توزيع,15.0,15.2,5.0,5.0,0.0,9.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
101,4040,سابتكو,النقل,12.03,2.6,58.7,30.3,👀 متابعة,2.3,13.3,0.0,10.0,10.0,5.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
102,4335,مشاركة ريت,صناديق ريت,3.45,-1.4,41.5,30.1,👀 متابعة,11.0,7.7,6.4,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
103,4291,الوطنية للتعليم,الخدمات الاستهلاكية,142.2,-3.9,53.5,30.0,👀 متابعة,9.4,5.6,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
104,3090,أسمنت تبوك,المواد الأساسية,7.31,-2.5,42.7,29.8,👀 متابعة,12.4,12.0,0.4,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات
105,4007,الحمادي,الرعاية الصحية,24.63,-8.1,33.5,29.6,👀 متابعة,8.3,14.5,1.8,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
106,8200,الإعادة السعودية,التأمين,25.6,3.8,50.3,29.3,⚠️ تصريف/توزيع,15.0,13.1,0.0,5.0,5.0,8.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
107,4061,أنعام القابضة,تجزئة السلع الاستهلاكية,12.17,2.1,56.4,29.2,⚠️ تصريف/توزيع,6.1,12.0,5.0,5.0,10.0,8.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
108,4100,مكة,تطوير عقاري,81.95,1.5,51.8,29.1,👀 متابعة,7.1,12.0,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
109,4150,التعمير,تطوير عقاري,15.77,-1.4,39.1,28.6,👀 متابعة,10.7,12.0,0.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.5x خلال 10 جلسات
110,3002,أسمنت نجران,المواد الأساسية,5.54,-0.9,47.7,28.5,👀 متابعة,10.7,7.8,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
111,2350,كيان السعودية,المواد الأساسية,5.23,-2.4,49.0,28.5,👀 متابعة,9.9,8.7,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
112,6001,حلواني إخوان,إنتاج الأغذية,31.8,1.1,48.7,28.3,📦 تجميع هادئ,18.2,5.1,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
