الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
55,4325,مسار,تطوير عقاري,17.94,6.7,57.8,30.7,👀 متابعة,8.0,7.7,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
56,2285,المطاحن العربية,إنتاج الأغذية,46.26,-5.9,42.9,30.0,👀 متابعة,15.5,9.2,5.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.28) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,4016,أفالون فارما,الأدوية,60.55,-2.7,47.7,29.9,👀 متابعة,5.9,9.0,5.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
58,4130,درب السعودية,الخدمات المالية,2.18,1.9,49.5,29.0,👀 متابعة,12.8,6.3,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
59,2222,أرامكو السعودية,الطاقة,26.8,1.4,53.4,28.9,👀 متابعة,6.9,7.0,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
60,4100,مكة,تطوير عقاري,83.95,-3.9,43.1,28.0,👀 متابعة,12.6,10.1,5.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
61,2340,ارتيكس,السلع طويلة الأجل,12.13,9.5,56.8,27.9,👀 متابعة,11.7,6.2,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
62,2290,ينساب,المواد الأساسية,30.66,2.6,47.9,27.0,👀 متابعة,11.4,10.7,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
63,4061,أنعام القابضة,تجزئة السلع الاستهلاكية,11.63,1.1,46.0,26.9,👀 متابعة,9.4,7.6,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
64,2030,المصافي,الطاقة,49.68,7.9,49.3,26.8,⚠️ تصريف/توزيع,21.8,0.0,5.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
65,2360,الفخارية,المواد الأساسية,17.14,2.2,46.7,26.4,👀 متابعة,9.5,11.9,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
66,1324,صالح الراشد,المواد الأساسية,41.72,-7.6,40.4,26.0,👀 متابعة,6.5,12.7,1.8,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
67,4080,سناد القابضة,إنتاج الأغذية,8.3,-5.1,34.9,25.9,📦 تجميع هادئ,18.4,1.0,6.6,0.0,0.0,0.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
68,1140,البلاد,البنوك,24.49,-2.4,52.6,24.6,👀 متابعة,3.4,6.2,0.0,10.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
69,4191,أبو معطي,تجزئة السلع الكمالية,43.96,-4.4,53.6,24.2,⚠️ تصريف/توزيع,0.0,15.5,0.0,10.0,10.0,11.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
70,1183,سهل,الخدمات المالية,14.75,-5.0,42.4,23.9,👀 متابعة,4.4,19.1,0.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x
71,4220,إعمار,تطوير عقاري,9.77,-4.7,42.1,23.3,👀 متابعة,0.0,12.2,1.2,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
72,2286,المطاحن الرابعة,إنتاج الأغذية,4.08,-4.4,42.4,23.3,👀 متابعة,15.0,2.3,6.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.36) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
73,4250,جبل عمر,تطوير عقاري,15.75,7.1,61.8,23.2,⚠️ تصريف/توزيع,11.1,12.2,5.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
74,4030,البحري,الطاقة,33.08,-0.9,54.6,23.1,👀 متابعة,3.3,15.1,5.0,5.0,0.0,5.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
75,5110,السعودية للطاقة,المرافق العامة,17.66,-3.9,50.5,22.9,👀 متابعة,13.4,0.6,0.0,0.0,10.0,1.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
76,4324,بنان,تطوير عقاري,3.06,0.3,40.6,22.8,👀 متابعة,17.9,0.0,5.7,5.0,0.0,5.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
77,2350,كيان السعودية,المواد الأساسية,5.02,-5.1,32.2,22.8,👀 متابعة,5.7,5.1,7.1,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
78,6019,المسار الشامل,الخدمات الاستهلاكية,23.0,0.2,45.6,22.7,👀 متابعة,11.6,0.0,5.0,0.0,10.0,3.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
79,4084,دراية,الخدمات المالية,22.04,-2.1,45.7,22.3,👀 متابعة,11.5,5.8,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع
80,2380,بترو رابغ,الطاقة,14.7,20.5,60.6,22.2,⚠️ تصريف/توزيع,2.8,11.8,0.0,5.0,10.0,7.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
81,8150,أسيج,التأمين,7.05,8.5,53.5,22.2,⚠️ تصريف/توزيع,15.0,12.0,0.0,0.0,10.0,14.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
82,2150,زجاج,المواد الأساسية,35.9,-0.7,45.3,21.0,👀 متابعة,0.0,6.0,5.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
83,8050,سلامة,التأمين,8.74,7.2,45.2,20.6,⚠️ تصريف/توزيع,15.6,0.0,5.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
84,4082,مرنة,الخدمات المالية,7.75,-1.9,50.4,20.5,⚠️ تصريف/توزيع,10.8,14.7,5.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
85,2180,فيبكو,المواد الأساسية,31.68,-0.3,53.0,19.5,👀 متابعة,0.4,4.1,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
86,4230,البحر الأحمر,تطوير عقاري,26.5,18.5,60.5,19.3,⚠️ تصريف/توزيع,7.2,5.2,0.0,5.0,10.0,8.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
87,1810,سيرا,الخدمات الاستهلاكية,21.55,2.5,52.0,19.2,⚠️ تصريف/توزيع,4.9,9.2,5.0,10.0,0.0,9.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
88,4180,مجموعة فتيحي,السلع طويلة الأجل,2.44,0.0,44.1,19.1,📦 تجميع هادئ,19.9,2.0,0.1,0.0,0.0,3.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
89,2130,صدق,السلع طويلة الأجل,16.6,3.1,53.5,18.8,👀 متابعة,4.0,4.7,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
90,2370,مسك,السلع الرأسمالية,32.1,-0.4,50.6,18.4,⚠️ تصريف/توزيع,5.2,14.6,0.0,5.0,0.0,6.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
91,4071,العربية,الإعلام والترفيه,85.5,-8.3,30.5,18.1,👀 متابعة,0.0,5.8,7.3,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
92,8190,المتحدة للتأمين,التأمين,3.21,-1.8,45.4,17.8,⚠️ تصريف/توزيع,12.3,0.0,5.0,0.0,10.0,9.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
93,4344,سدكو كابيتال ريت,صناديق ريت,7.95,0.9,50.5,17.8,👀 متابعة,3.3,4.6,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
94,4005,رعاية,الرعاية الصحية,102.7,-4.8,40.1,17.7,👀 متابعة,13.1,3.8,0.8,0.0,0.0,0.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
95,1010,الرياض,البنوك,21.07,0.2,62.2,17.7,⚠️ تصريف/توزيع,0.2,12.5,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
96,3092,أسمنت الرياض,المواد الأساسية,22.13,-3.7,33.0,17.6,👀 متابعة,12.9,2.8,1.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع
97,3090,أسمنت تبوك,المواد الأساسية,7.53,-3.2,23.5,17.6,⚠️ تصريف/توزيع,15.0,0.6,8.4,0.0,0.0,6.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.29) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
98,2020,سابك للمغذيات الزراعية,المواد الأساسية,122.3,-3.3,36.3,17.4,👀 متابعة,3.0,3.0,6.4,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
99,4332,جدوى ريت الحرمين,صناديق ريت,4.87,-2.6,39.8,17.3,👀 متابعة,12.0,4.5,0.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع
100,4335,مشاركة ريت,صناديق ريت,3.73,-6.7,24.0,17.2,👀 متابعة,12.3,0.0,8.4,0.0,0.0,3.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
101,4110,باتك,السلع الرأسمالية,2.05,-5.1,35.5,16.9,👀 متابعة,11.1,0.5,6.5,0.0,0.0,1.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
102,4163,الدواء,تجزئة السلع الاستهلاكية,40.9,-6.3,26.8,16.9,👀 متابعة,0.0,9.0,7.9,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
103,1320,أنابيب السعودية,المواد الأساسية,47.5,-15.2,32.0,16.8,👀 متابعة,2.6,7.1,7.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
104,4337,العزيزية ريت,صناديق ريت,5.01,-1.8,39.2,16.6,👀 متابعة,4.8,5.8,5.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
105,4333,تعليم ريت,صناديق ريت,10.46,-4.3,37.7,16.0,👀 متابعة,15.0,0.7,1.2,0.0,0.0,0.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.34) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
106,4072,مجموعة إم بي سي,الإعلام والترفيه,21.06,-12.3,34.0,16.0,🔄 ارتداد من تشبع بيع,0.0,6.6,9.4,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
107,7020,إتحاد إتصالات,الاتصالات,61.9,-0.5,49.5,15.8,⚠️ تصريف/توزيع,9.6,6.4,5.0,5.0,0.0,10.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
108,4008,ساكو,تجزئة السلع الكمالية,22.6,-3.1,42.5,15.7,👀 متابعة,11.8,3.4,0.4,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
109,4261,ذيب,النقل,22.51,-8.0,31.8,15.6,👀 متابعة,0.0,5.3,5.3,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود
110,2330,المتقدمة,المواد الأساسية,22.41,-12.8,31.0,15.5,👀 متابعة,0.0,3.3,2.2,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
111,7211,عزم,التطبيقات وخدمات التقنية,21.8,0.3,54.6,15.3,⚠️ تصريف/توزيع,0.3,20.0,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
112,2270,سدافكو,إنتاج الأغذية,211.5,-4.7,32.4,15.2,👀 متابعة,12.5,1.2,7.0,0.0,0.0,5.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
113,2050,مجموعة صافولا,إنتاج الأغذية,26.2,-11.7,36.0,14.9,👀 متابعة,7.8,5.7,1.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع
114,8200,الإعادة السعودية,التأمين,26.1,-4.1,47.1,14.8,⚠️ تصريف/توزيع,7.8,13.3,5.0,0.0,0.0,11.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
115,8160,التأمين العربية,التأمين,8.42,2.7,48.1,14.7,👀 متابعة,0.5,0.5,5.0,0.0,10.0,1.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
116,2120,متطورة,الخدمات المالية,16.22,-4.0,41.1,14.6,👀 متابعة,5.9,3.1,5.6,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
117,1304,اليمامة للحديد,المواد الأساسية,40.0,-6.8,43.8,14.4,👀 متابعة,15.0,0.0,5.2,0.0,0.0,5.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
118,8070,الدرع العربي,التأمين,11.92,-1.9,44.8,14.2,👀 متابعة,12.3,1.8,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع
119,4331,الجزيرة ريت,صناديق ريت,11.08,2.8,47.3,14.1,👀 متابعة,0.0,9.1,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
120,2160,أميانتيت,السلع الرأسمالية,12.64,-6.1,29.1,13.5,👀 متابعة,11.2,0.0,7.5,0.0,0.0,5.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
121,1150,الإنماء,البنوك,24.6,-2.2,54.7,13.3,⚠️ تصريف/توزيع,0.0,12.0,0.0,0.0,10.0,8.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
122,4002,المواساة,الرعاية الصحية,60.5,-4.9,33.9,13.1,🔄 ارتداد من تشبع بيع,0.0,3.7,9.4,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
123,3020,أسمنت اليمامة,المواد الأساسية,24.1,-6.4,31.9,12.6,⚠️ تصريف/توزيع,15.0,0.5,7.1,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.29) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
124,2083,مرافق,المرافق العامة,36.08,-6.7,36.1,12.4,👀 متابعة,5.4,5.6,1.4,0.0,0.0,0.0,لا توجد إشارات
