الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
53,7030,زين السعودية,الاتصالات,10.27,0.5,46.5,27.4,⚠️ تصريف/توزيع,4.7,20.0,5.0,5.0,0.0,7.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
54,4292,عطاء,الخدمات الاستهلاكية,45.12,-11.2,38.9,27.2,👀 متابعة,9.2,12.0,1.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات
55,4002,المواساة,الرعاية الصحية,61.7,-1.2,48.5,27.2,👀 متابعة,7.4,9.8,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
56,2270,سدافكو,إنتاج الأغذية,203.8,-8.3,30.6,27.1,🔄 ارتداد من تشبع بيع,5.3,11.0,10.8,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,1140,البلاد,البنوك,24.09,0.0,43.9,26.9,👀 متابعة,12.7,9.1,0.2,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
58,4162,المنجم,تجزئة السلع الاستهلاكية,58.35,-4.3,34.8,26.9,👀 متابعة,14.5,5.8,6.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
59,1831,مهارة,الخدمات التجارية والمهنية,5.19,5.1,46.7,25.5,👀 متابعة,13.7,6.9,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
60,4020,العقارية,تطوير عقاري,15.81,1.3,38.9,25.5,⚠️ تصريف/توزيع,29.6,0.0,6.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.33) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
61,6070,الجوف,إنتاج الأغذية,41.44,-8.4,42.3,23.7,👀 متابعة,0.0,12.6,1.1,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
62,4280,المملكة,الخدمات المالية,12.1,2.9,50.4,23.6,👀 متابعة,8.6,10.0,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
63,4001,أسواق ع العثيم,تجزئة السلع الاستهلاكية,5.14,-11.4,22.9,23.5,🔄 ارتداد من تشبع بيع,0.0,0.6,13.8,10.0,0.0,0.9,🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
64,8060,ولاء,التأمين,9.55,-9.1,38.0,23.2,👀 متابعة,0.0,15.4,7.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
65,4051,باعظيم,تجزئة السلع الكمالية,5.53,-5.5,45.7,22.9,👀 متابعة,4.0,14.0,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
66,6012,ريدان,الخدمات الاستهلاكية,15.04,2.0,62.2,22.7,⚠️ تصريف/توزيع,0.0,17.7,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
67,1201,تكوين,المواد الأساسية,4.9,-2.0,58.3,22.3,⚠️ تصريف/توزيع,2.3,20.0,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.38) رغم ارتفاع السعر مؤخراً
68,4164,النهدي,تجزئة السلع الاستهلاكية,95.45,1.5,63.9,22.0,⚠️ تصريف/توزيع,1.2,15.5,5.0,10.0,5.0,14.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 7.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
69,4144,رؤوم,السلع الرأسمالية,72.85,2.2,49.9,21.8,👀 متابعة,5.5,6.3,0.0,0.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
70,4263,سال,النقل,172.8,-1.2,52.5,21.8,👀 متابعة,5.2,6.6,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
71,1322,أماك,المواد الأساسية,73.8,5.1,56.2,21.7,⚠️ تصريف/توزيع,0.4,10.9,5.0,10.0,5.0,9.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
72,2083,مرافق,المرافق العامة,37.58,-0.7,50.3,21.7,👀 متابعة,3.7,13.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
73,4334,المعذر ريت,صناديق ريت,8.98,-0.6,47.4,21.2,👀 متابعة,11.1,5.1,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة
74,4348,الخبير ريت,صناديق ريت,5.72,0.0,46.9,21.1,👀 متابعة,4.1,2.1,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
75,2230,الكيميائية,الرعاية الصحية,8.16,1.0,44.6,21.0,👀 متابعة,13.6,2.3,5.1,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
76,4347,بنيان ريت,صناديق ريت,10.06,0.6,49.3,20.9,👀 متابعة,0.5,10.4,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
77,4192,السيف غاليري,تجزئة السلع الكمالية,6.59,-2.7,44.3,20.9,👀 متابعة,5.5,0.8,5.3,10.0,0.0,0.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
78,3008,الكثيري,المواد الأساسية,1.34,-16.8,12.6,20.8,👀 متابعة,0.0,11.8,4.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 13 (بانتظار تأكيد الارتداد)
79,4291,الوطنية للتعليم,الخدمات الاستهلاكية,130.4,0.8,55.1,20.8,⚠️ تصريف/توزيع,0.0,10.8,5.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
80,7203,علم,التطبيقات وخدمات التقنية,621.5,-7.1,34.3,20.7,👀 متابعة,3.1,15.9,1.7,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
81,4143,تالكو,المواد الأساسية,33.06,0.5,59.5,20.0,⚠️ تصريف/توزيع,0.0,20.0,0.0,15.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.34) رغم ارتفاع السعر مؤخراً
82,4083,تسهيل,الخدمات المالية,29.38,-15.2,25.9,19.4,🔄 ارتداد من تشبع بيع,0.0,1.8,12.6,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
83,8120,إتحاد الخليج الأهلية,التأمين,13.5,-6.6,41.6,19.4,⚠️ تصريف/توزيع,13.0,0.0,5.5,0.0,10.0,9.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
84,1010,الرياض,البنوك,20.27,1.0,45.5,18.9,👀 متابعة,8.4,5.5,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
85,3090,أسمنت تبوك,المواد الأساسية,7.38,-6.0,26.9,18.8,👀 متابعة,14.7,0.0,7.2,0.0,0.0,3.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
86,4333,تعليم ريت,صناديق ريت,10.35,-2.8,38.7,18.6,👀 متابعة,6.1,6.5,6.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
87,2283,المطاحن الأولى,إنتاج الأغذية,51.5,-1.8,49.2,18.5,👀 متابعة,12.0,4.8,5.0,0.0,0.0,3.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
88,4014,دار المعدات,الرعاية الصحية,27.24,-6.7,32.8,18.4,👀 متابعة,3.1,13.3,1.9,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات
89,4160,ثمار,تجزئة السلع الاستهلاكية,33.6,-15.4,42.9,17.9,👀 متابعة,0.0,12.0,5.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
90,7020,إتحاد إتصالات,الاتصالات,61.2,-0.3,42.2,17.6,👀 متابعة,4.4,12.8,0.4,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
91,4250,جبل عمر,تطوير عقاري,16.38,5.6,64.8,17.4,⚠️ تصريف/توزيع,5.9,9.7,0.0,10.0,5.0,13.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
92,4110,باتك,السلع الرأسمالية,2.01,-9.5,36.2,17.2,👀 متابعة,6.5,7.1,3.5,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
93,4190,جرير,تجزئة السلع الكمالية,16.55,-3.7,45.5,17.1,👀 متابعة,15.3,1.8,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع
94,2222,أرامكو السعودية,الطاقة,26.58,1.8,49.6,16.9,👀 متابعة,14.6,0.1,5.0,0.0,0.0,2.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
95,4220,إعمار,تطوير عقاري,9.4,-4.1,31.5,16.4,👀 متابعة,2.9,6.3,7.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
96,1183,سهل,الخدمات المالية,14.42,-3.2,38.1,15.8,👀 متابعة,2.0,11.0,2.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود
97,2360,الفخارية,المواد الأساسية,17.26,-7.0,49.7,15.8,👀 متابعة,3.3,2.5,5.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
98,2050,مجموعة صافولا,إنتاج الأغذية,26.08,-5.1,41.2,15.6,👀 متابعة,6.3,1.4,0.6,10.0,0.0,2.8,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
99,8100,سايكو,التأمين,9.86,-9.5,36.3,15.5,👀 متابعة,6.3,7.7,1.4,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
100,4165,الماجد للعود,المنتجات المنزلية والشخصية,121.0,-7.2,38.6,15.4,⚠️ تصريف/توزيع,0.0,7.4,7.6,10.0,0.0,9.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
101,4332,جدوى ريت الحرمين,صناديق ريت,4.83,-2.4,40.3,15.0,👀 متابعة,7.1,7.1,0.7,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
102,7010,اس تي سي,الاتصالات,43.32,-0.5,50.3,14.8,👀 متابعة,0.0,6.9,5.0,5.0,0.0,2.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
103,4130,درب السعودية,الخدمات المالية,2.18,-11.4,50.5,14.7,⚠️ تصريف/توزيع,2.9,12.0,0.0,0.0,10.0,10.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
104,4327,الرمز,تطوير عقاري,52.3,-3.3,37.3,14.6,👀 متابعة,0.0,0.0,8.1,10.0,0.0,3.5,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
105,5110,السعودية للطاقة,المرافق العامة,16.89,-5.4,39.5,14.2,👀 متابعة,0.2,13.1,0.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
106,2281,تنمية,إنتاج الأغذية,52.6,-6.2,33.5,14.0,⚠️ تصريف/توزيع,15.8,0.0,6.8,0.0,0.0,8.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
107,2290,ينساب,المواد الأساسية,30.24,3.7,44.2,13.8,👀 متابعة,6.9,6.8,0.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
108,4323,سمو,تطوير عقاري,26.16,-7.6,38.2,13.6,👀 متابعة,0.0,5.9,7.7,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
109,2080,الغاز,المرافق العامة,63.35,-9.9,21.0,13.5,👀 متابعة,1.6,3.1,8.8,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
110,8230,تكافل الراجحي,التأمين,49.4,-5.5,40.3,13.4,👀 متابعة,0.0,7.6,0.8,5.0,0.0,0.0,لا توجد إشارات
111,8020,ملاذ للتأمين,التأمين,9.88,-6.4,44.9,13.0,👀 متابعة,8.1,0.0,0.0,0.0,10.0,5.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
112,4031,الخدمات الأرضية,النقل,27.02,-12.7,25.6,12.8,👀 متابعة,0.0,4.7,8.1,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
113,2381,الحفر العربية,الطاقة,81.5,-11.4,27.0,12.7,🔄 ارتداد من تشبع بيع,0.0,3.9,12.2,0.0,0.0,3.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
114,8010,التعاونية,التأمين,124.6,-10.4,26.9,12.4,👀 متابعة,0.0,6.6,7.9,0.0,0.0,2.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
115,4338,الأهلي ريت 1,صناديق ريت,6.5,1.4,49.4,12.3,⚠️ تصريف/توزيع,3.1,5.9,5.0,0.0,5.0,6.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
116,4084,دراية,الخدمات المالية,20.94,-4.8,30.6,12.2,👀 متابعة,7.4,0.0,7.3,0.0,0.0,2.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
117,4349,الإنماء ريت الفندقي,صناديق ريت,8.03,-3.7,33.5,12.1,⚠️ تصريف/توزيع,11.9,0.0,6.8,0.0,0.0,6.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
118,4146,جاز,السلع الرأسمالية,14.9,-13.5,34.0,11.9,👀 متابعة,5.0,7.0,1.8,0.0,0.0,1.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
119,8190,المتحدة للتأمين,التأمين,3.07,-11.3,39.7,11.9,👀 متابعة,0.0,9.8,2.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
120,1301,أسلاك,المواد الأساسية,15.93,-8.4,40.7,11.1,👀 متابعة,0.0,4.4,6.7,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
121,3040,أسمنت القصيم,المواد الأساسية,43.04,-3.3,27.4,10.7,⚠️ تصريف/توزيع,12.0,4.8,2.8,0.0,0.0,8.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
122,4339,دراية ريت,صناديق ريت,5.3,-4.8,37.9,10.6,👀 متابعة,2.1,7.4,1.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
