الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
56,8070,الدرع العربي,التأمين,12.25,3.6,56.6,33.4,⚠️ تصريف/توزيع,11.0,16.0,0.0,5.0,10.0,8.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
57,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.36,24.3,80.8,33.4,⚠️ تصريف/توزيع,2.8,20.0,0.0,20.0,5.0,14.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 13.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.9x | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 6.1x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
58,8150,أسيج,التأمين,8.4,21.6,73.0,33.0,👀 متابعة,10.5,7.4,0.0,5.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
59,4260,بدجت السعودية,النقل,29.78,3.3,55.3,32.9,⚠️ تصريف/توزيع,15.0,12.9,5.0,10.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
60,4082,مرنة,الخدمات المالية,8.4,12.0,72.3,32.7,⚠️ تصريف/توزيع,11.0,13.1,5.0,10.0,5.0,11.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 10.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
61,1301,أسلاك,المواد الأساسية,18.04,13.8,62.8,32.5,👀 متابعة,16.4,12.0,0.0,5.0,5.0,5.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
62,4013,سليمان الحبيب,الرعاية الصحية,236.3,10.1,63.2,32.4,👀 متابعة,15.0,7.4,5.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
63,2283,المطاحن الأولى,إنتاج الأغذية,53.15,3.1,57.7,32.1,👀 متابعة,15.9,0.0,5.0,10.0,5.0,3.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
64,2110,الكابلات السعودية,السلع الرأسمالية,177.0,11.4,64.7,32.0,👀 متابعة,5.0,12.0,0.0,5.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 6.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
65,2020,سابك للمغذيات الزراعية,المواد الأساسية,125.0,2.7,53.3,32.0,👀 متابعة,14.2,7.8,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
66,6012,ريدان,الخدمات الاستهلاكية,16.8,28.2,67.7,31.4,⚠️ تصريف/توزيع,12.0,8.0,5.0,10.0,5.0,8.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
67,6001,حلواني إخوان,إنتاج الأغذية,32.06,2.1,56.5,31.1,⚠️ تصريف/توزيع,8.6,17.7,0.0,5.0,10.0,10.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
68,1111,مجموعة تداول,الخدمات المالية,120.0,-2.8,44.5,31.0,👀 متابعة,15.1,5.7,0.2,10.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
69,4081,النايفات,الخدمات المالية,9.88,5.1,53.7,30.7,👀 متابعة,8.7,12.0,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
70,2180,فيبكو,المواد الأساسية,33.06,3.8,58.7,30.1,👀 متابعة,8.1,12.0,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
71,7211,عزم,التطبيقات وخدمات التقنية,22.63,2.4,61.7,30.1,⚠️ تصريف/توزيع,15.0,12.0,5.0,5.0,5.0,11.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 6.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
72,2060,التصنيع,المواد الأساسية,9.4,3.3,60.9,29.7,⚠️ تصريف/توزيع,0.1,17.4,0.0,20.0,5.0,12.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 4.0x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
73,2382,أديس,الطاقة,18.9,5.8,61.1,28.9,⚠️ تصريف/توزيع,0.8,15.8,0.0,20.0,5.0,12.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 2.2x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
74,1182,أملاك,الخدمات المالية,8.86,5.5,52.7,28.6,⚠️ تصريف/توزيع,19.7,1.3,5.0,5.0,5.0,7.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
75,4143,تالكو,المواد الأساسية,35.18,14.4,70.6,28.2,⚠️ تصريف/توزيع,7.5,12.0,0.0,10.0,5.0,6.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
76,8230,تكافل الراجحي,التأمين,51.9,5.2,53.6,28.2,👀 متابعة,11.2,12.0,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
77,1830,لجام للرياضة,الخدمات الاستهلاكية,79.8,13.7,55.8,28.1,👀 متابعة,18.3,0.7,0.0,5.0,5.0,0.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
78,2281,تنمية,إنتاج الأغذية,60.6,2.1,60.3,28.1,⚠️ تصريف/توزيع,15.0,18.1,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 7.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.23) رغم ارتفاع السعر مؤخراً
79,2190,سيسكو القابضة,النقل,36.6,3.3,59.3,27.9,👀 متابعة,1.8,12.0,0.0,10.0,10.0,5.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
80,8250,جي آي جي,التأمين,32.62,-4.1,52.2,27.2,👀 متابعة,5.1,7.1,5.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
81,4031,الخدمات الأرضية,النقل,26.38,-3.0,35.9,27.2,👀 متابعة,10.2,3.3,8.6,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
82,6004,كاتريون,الخدمات التجارية والمهنية,71.35,-2.0,45.8,27.1,👀 متابعة,11.0,11.1,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
83,6090,جازادكو,إنتاج الأغذية,8.09,1.1,46.8,27.0,👀 متابعة,15.8,6.2,5.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
84,1201,تكوين,المواد الأساسية,4.77,11.2,52.2,26.8,👀 متابعة,15.0,6.8,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
85,4334,المعذر ريت,صناديق ريت,8.82,-2.0,35.0,26.8,📦 تجميع هادئ,20.1,6.7,1.6,0.0,0.0,1.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
86,4040,سابتكو,النقل,11.49,6.0,47.8,26.2,👀 متابعة,11.2,5.0,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
87,4161,بن داود,تجزئة السلع الاستهلاكية,4.66,0.6,50.5,25.8,👀 متابعة,6.5,4.3,0.0,15.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
88,2160,أميانتيت,السلع الرأسمالية,12.94,3.9,54.7,25.8,⚠️ تصريف/توزيع,15.0,16.5,0.0,5.0,0.0,10.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
89,6040,تبوك الزراعية,إنتاج الأغذية,9.0,32.9,56.9,25.4,👀 متابعة,3.2,12.2,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
90,2070,الدوائية,الأدوية,31.0,5.4,54.2,25.1,👀 متابعة,16.5,3.7,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
91,4230,البحر الأحمر,تطوير عقاري,22.85,-10.5,40.3,25.1,👀 متابعة,11.2,8.1,5.7,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
92,2081,الخريف,المرافق العامة,99.85,-8.4,35.8,25.0,👀 متابعة,4.3,12.0,3.7,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
93,1020,الجزيرة,البنوك,12.19,3.8,54.1,24.8,👀 متابعة,12.4,6.7,0.0,0.0,10.0,4.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
94,4061,أنعام القابضة,تجزئة السلع الاستهلاكية,11.79,2.5,50.8,24.7,⚠️ تصريف/توزيع,4.5,15.5,0.0,5.0,10.0,10.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
95,7010,اس تي سي,الاتصالات,43.7,1.4,54.6,24.6,⚠️ تصريف/توزيع,1.8,6.6,5.0,10.0,10.0,8.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
96,2030,المصافي,الطاقة,51.15,3.5,62.3,24.4,⚠️ تصريف/توزيع,2.0,17.4,0.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
97,2381,الحفر العربية,الطاقة,87.4,-1.6,51.4,24.2,👀 متابعة,7.2,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات
98,4350,الاستثمار ريت,صناديق ريت,6.78,-9.6,38.8,23.6,👀 متابعة,15.0,2.6,6.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.30) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
99,2083,مرافق,المرافق العامة,42.52,19.4,64.4,23.3,⚠️ تصريف/توزيع,3.1,13.4,0.0,10.0,10.0,13.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
100,4220,إعمار,تطوير عقاري,9.71,0.3,50.0,23.2,👀 متابعة,4.1,14.1,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
101,3040,أسمنت القصيم,المواد الأساسية,44.44,-1.5,53.0,22.8,👀 متابعة,6.1,6.8,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
102,7205,دي بي اس,التطبيقات وخدمات التقنية,11.2,6.2,54.8,22.8,⚠️ تصريف/توزيع,15.0,12.0,0.0,5.0,0.0,9.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
103,4192,السيف غاليري,تجزئة السلع الكمالية,6.55,0.8,44.2,22.6,⚠️ تصريف/توزيع,15.0,0.0,5.3,10.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
104,4020,العقارية,تطوير عقاري,15.95,-8.6,47.2,22.2,👀 متابعة,16.3,5.9,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع
105,1213,نسيج,السلع طويلة الأجل,25.38,12.8,62.0,22.1,⚠️ تصريف/توزيع,2.1,20.0,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 10.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.55) رغم ارتفاع السعر مؤخراً
106,6050,الأسماك,إنتاج الأغذية,65.5,-3.0,56.6,22.0,⚠️ تصريف/توزيع,4.5,17.5,0.0,5.0,10.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
107,4263,سال,النقل,169.9,3.5,45.0,21.8,👀 متابعة,15.1,1.7,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
108,2082,أكوا,المرافق العامة,184.3,-1.8,43.2,21.8,👀 متابعة,12.4,4.1,5.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
109,7202,سلوشنز,التطبيقات وخدمات التقنية,203.1,-0.6,41.0,21.7,⚠️ تصريف/توزيع,25.4,0.6,5.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
110,8311,عناية,التأمين,9.68,8.0,46.2,21.4,👀 متابعة,6.6,9.8,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
111,2360,الفخارية,المواد الأساسية,17.86,6.8,53.1,20.9,👀 متابعة,2.7,3.1,0.0,10.0,5.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
112,3020,أسمنت اليمامة,المواد الأساسية,23.19,-3.8,41.3,20.5,👀 متابعة,5.0,4.0,6.5,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
113,2250,المجموعة السعودية,المواد الأساسية,12.31,-4.1,40.1,20.5,👀 متابعة,4.0,4.5,7.0,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
114,1832,صدر,الخدمات التجارية والمهنية,2.5,0.4,42.4,20.4,👀 متابعة,1.9,13.0,0.4,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
115,2080,الغاز,المرافق العامة,60.5,-9.7,27.7,20.1,👀 متابعة,0.0,7.1,6.9,10.0,0.0,3.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
116,1321,أنابيب الشرق,المواد الأساسية,190.0,-14.0,41.2,19.8,⚠️ تصريف/توزيع,6.9,12.0,5.6,5.0,0.0,9.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
117,1833,الموارد,الخدمات التجارية والمهنية,104.4,-5.9,46.7,19.5,👀 متابعة,8.5,5.9,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
