الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
53,4333,تعليم ريت,صناديق ريت,10.39,-3.1,40.4,26.4,👀 متابعة,8.8,11.8,5.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
54,4292,عطاء,الخدمات الاستهلاكية,44.92,-11.3,37.7,26.3,👀 متابعة,8.1,12.0,1.2,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
55,1303,الصناعات الكهربائية,السلع الرأسمالية,14.15,-4.5,44.1,25.5,👀 متابعة,7.3,13.0,0.1,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
56,2082,أكوا,المرافق العامة,187.6,-3.4,45.7,25.1,👀 متابعة,7.0,8.1,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,4162,المنجم,تجزئة السلع الاستهلاكية,60.0,-3.1,41.3,24.8,👀 متابعة,15.1,4.1,5.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
58,4130,درب السعودية,الخدمات المالية,2.16,-7.7,48.0,24.1,👀 متابعة,2.1,12.0,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
59,4144,رؤوم,السلع الرأسمالية,72.8,2.8,49.8,23.9,👀 متابعة,6.5,7.4,0.0,0.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
60,7030,زين السعودية,الاتصالات,10.35,1.1,50.9,23.8,⚠️ تصريف/توزيع,2.2,20.0,0.0,10.0,0.0,8.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
61,4164,النهدي,تجزئة السلع الاستهلاكية,95.05,1.4,61.9,23.7,⚠️ تصريف/توزيع,0.6,18.1,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
62,7211,عزم,التطبيقات وخدمات التقنية,20.91,-2.1,38.4,23.5,👀 متابعة,10.5,12.0,1.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات
63,4338,الأهلي ريت 1,صناديق ريت,6.55,2.3,57.4,23.4,👀 متابعة,2.5,6.7,5.0,5.0,5.0,0.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
64,4334,المعذر ريت,صناديق ريت,8.93,-1.1,39.5,23.4,👀 متابعة,10.9,6.7,5.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
65,6002,هرفي للأغذية,الخدمات الاستهلاكية,13.69,-8.0,42.5,23.1,👀 متابعة,0.0,12.7,5.4,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
66,8060,ولاء,التأمين,9.49,-10.0,35.9,22.7,👀 متابعة,0.0,14.0,8.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
67,2283,المطاحن الأولى,إنتاج الأغذية,51.1,-3.4,46.8,21.4,👀 متابعة,12.8,8.0,5.0,0.0,0.0,4.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
68,6012,ريدان,الخدمات الاستهلاكية,14.9,1.4,60.6,21.3,⚠️ تصريف/توزيع,0.0,16.3,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
69,2083,مرافق,المرافق العامة,37.6,-0.9,50.4,21.0,👀 متابعة,3.2,12.8,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
70,4327,الرمز,تطوير عقاري,52.25,-4.6,36.7,21.0,👀 متابعة,0.0,2.6,8.3,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
71,4192,السيف غاليري,تجزئة السلع الكمالية,6.58,-3.2,43.2,20.9,👀 متابعة,6.3,1.1,5.7,10.0,0.0,2.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
72,2180,فيبكو,المواد الأساسية,32.9,1.5,64.0,20.8,⚠️ تصريف/توزيع,0.9,19.8,5.0,0.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
73,3008,الكثيري,المواد الأساسية,1.34,-16.8,12.6,20.7,👀 متابعة,0.0,6.7,4.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 13 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
74,4020,العقارية,تطوير عقاري,15.94,0.6,40.6,20.7,⚠️ تصريف/توزيع,30.0,0.0,0.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.33) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
75,8230,تكافل الراجحي,التأمين,48.5,-7.4,34.9,20.5,👀 متابعة,0.6,8.3,6.6,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
76,4263,سال,النقل,173.0,-1.5,52.9,20.2,👀 متابعة,4.3,5.8,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
77,3040,أسمنت القصيم,المواد الأساسية,43.2,-3.7,28.6,20.1,⚠️ تصريف/توزيع,16.3,5.5,7.6,0.0,0.0,9.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
78,1201,تكوين,المواد الأساسية,4.95,-1.2,60.5,20.0,⚠️ تصريف/توزيع,0.0,20.0,0.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
79,4051,باعظيم,تجزئة السلع الكمالية,5.52,-6.4,44.7,19.8,👀 متابعة,4.1,10.6,5.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
80,1322,أماك,المواد الأساسية,73.4,4.9,55.0,19.3,⚠️ تصريف/توزيع,0.2,15.5,5.0,5.0,5.0,11.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
81,6018,الأندية للرياضة,الخدمات الاستهلاكية,6.9,0.1,54.0,19.3,👀 متابعة,2.3,7.3,0.0,10.0,5.0,5.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
82,8120,إتحاد الخليج الأهلية,التأمين,13.59,-5.5,43.8,19.2,⚠️ تصريف/توزيع,14.0,0.0,5.2,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
83,4150,التعمير,تطوير عقاري,16.18,-11.1,22.2,19.2,⚠️ تصريف/توزيع,17.4,3.2,8.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
84,2230,الكيميائية,الرعاية الصحية,8.11,0.0,42.3,19.2,👀 متابعة,13.9,1.6,5.4,0.0,0.0,1.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
85,2222,أرامكو السعودية,الطاقة,26.48,1.5,47.0,18.7,👀 متابعة,13.2,1.2,5.0,0.0,0.0,0.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
86,4146,جاز,السلع الرأسمالية,14.82,-16.4,32.7,18.7,👀 متابعة,7.8,6.6,7.0,0.0,0.0,2.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
87,8010,التعاونية,التأمين,122.6,-15.2,22.2,18.5,👀 متابعة,4.1,7.0,8.7,0.0,0.0,1.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
88,4220,إعمار,تطوير عقاري,9.4,-5.2,31.5,18.5,👀 متابعة,3.8,7.5,7.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
89,4200,الدريس,تجزئة السلع الكمالية,114.9,0.3,52.4,18.0,⚠️ تصريف/توزيع,6.4,14.4,0.0,5.0,0.0,7.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
90,2150,زجاج,المواد الأساسية,36.2,0.1,52.7,17.4,👀 متابعة,3.4,3.1,5.0,10.0,0.0,4.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
91,1324,صالح الراشد,المواد الأساسية,39.52,-3.5,31.5,17.4,👀 متابعة,4.5,5.8,2.2,5.0,0.0,0.0,لا توجد إشارات
92,7203,علم,التطبيقات وخدمات التقنية,678.0,0.0,54.0,17.3,⚠️ تصريف/توزيع,1.2,16.1,5.0,5.0,0.0,9.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
93,4190,جرير,تجزئة السلع الكمالية,16.62,-5.0,46.4,17.2,👀 متابعة,15.3,1.9,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع
94,4332,جدوى ريت الحرمين,صناديق ريت,4.85,-2.8,42.4,17.2,👀 متابعة,7.7,8.5,1.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
95,4110,باتك,السلع الرأسمالية,2.0,-10.3,33.2,16.4,👀 متابعة,7.7,6.9,1.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
96,4250,جبل عمر,تطوير عقاري,16.0,3.3,58.5,16.3,⚠️ تصريف/توزيع,9.2,11.9,0.0,5.0,5.0,14.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
97,4291,الوطنية للتعليم,الخدمات الاستهلاكية,126.8,-3.9,46.5,16.2,👀 متابعة,0.0,11.2,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
98,4148,الوسائل الصناعية,السلع الرأسمالية,2.58,-8.5,31.6,15.9,⚠️ تصريف/توزيع,15.3,1.2,7.1,0.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
99,1182,أملاك,الخدمات المالية,8.57,-4.6,46.1,15.6,👀 متابعة,0.0,5.6,5.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
100,3090,أسمنت تبوك,المواد الأساسية,7.41,-5.8,28.5,15.6,⚠️ تصريف/توزيع,15.0,0.0,6.6,0.0,0.0,6.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
101,4339,دراية ريت,صناديق ريت,5.29,-5.4,36.9,15.5,👀 متابعة,2.5,6.6,6.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
102,4030,البحري,الطاقة,31.1,-4.1,37.5,15.5,👀 متابعة,11.0,8.0,1.2,0.0,0.0,4.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
103,2290,ينساب,المواد الأساسية,30.7,4.8,47.5,15.2,👀 متابعة,7.7,7.5,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
104,7020,إتحاد إتصالات,الاتصالات,62.15,-0.2,48.4,15.2,⚠️ تصريف/توزيع,4.9,13.9,0.0,5.0,0.0,8.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
105,4143,تالكو,المواد الأساسية,32.64,-1.7,55.9,15.0,⚠️ تصريف/توزيع,0.0,20.0,0.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
106,4004,دله الصحية,الرعاية الصحية,105.2,-5.2,42.5,14.6,👀 متابعة,0.3,8.9,0.4,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
107,4083,تسهيل,الخدمات المالية,29.4,-14.5,26.0,14.4,🔄 ارتداد من تشبع بيع,0.0,0.0,12.6,5.0,0.0,3.1,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
108,1010,الرياض,البنوك,20.34,1.6,46.4,14.3,👀 متابعة,8.6,5.7,0.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
109,2360,الفخارية,المواد الأساسية,17.1,-10.0,47.9,14.2,👀 متابعة,3.1,1.1,5.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
110,8100,سايكو,التأمين,9.95,-9.5,38.0,14.1,👀 متابعة,6.9,6.1,1.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
111,5110,السعودية للطاقة,المرافق العامة,16.95,-5.6,40.2,13.9,👀 متابعة,0.2,12.9,0.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
112,2285,المطاحن العربية,إنتاج الأغذية,44.96,-5.3,39.3,13.6,👀 متابعة,10.7,6.0,2.3,0.0,0.0,5.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
113,2281,تنمية,إنتاج الأغذية,53.8,-2.5,36.2,12.7,⚠️ تصريف/توزيع,16.3,0.0,6.4,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
114,2080,الغاز,المرافق العامة,63.85,-11.6,22.2,12.7,👀 متابعة,1.5,2.5,8.6,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
115,8020,ملاذ للتأمين,التأمين,9.9,-4.7,45.4,11.8,⚠️ تصريف/توزيع,8.2,0.0,0.0,0.0,10.0,6.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
116,3010,أسمنت العربية,المواد الأساسية,22.13,-3.7,35.9,11.7,⚠️ تصريف/توزيع,2.2,8.0,8.6,0.0,0.0,7.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
117,4084,دراية,الخدمات المالية,21.02,-4.4,31.6,11.7,👀 متابعة,7.7,0.0,7.1,0.0,0.0,3.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
118,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.2,-12.0,27.1,11.6,👀 متابعة,0.0,4.1,7.9,0.0,0.0,0.3,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
