الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
55,2100,وفرة,إنتاج الأغذية,21.43,2.0,46.3,31.5,👀 متابعة,13.4,13.1,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
56,8250,جي آي جي,التأمين,32.6,0.6,54.9,31.3,⚠️ تصريف/توزيع,0.7,13.0,5.0,10.0,10.0,7.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
57,2140,أيان,الرعاية الصحية,9.37,3.0,42.2,31.2,📦 تجميع هادئ,20.3,5.5,0.4,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
58,8240,تشب,التأمين,18.67,3.3,56.5,30.9,👀 متابعة,7.4,13.6,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
59,4240,سينومي ريتيل,تجزئة السلع الكمالية,17.05,24.5,61.8,30.5,👀 متابعة,3.5,12.0,5.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
60,8160,التأمين العربية,التأمين,8.51,1.6,44.9,30.4,📦 تجميع هادئ,20.2,0.0,5.0,0.0,10.0,4.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
61,6050,الأسماك,إنتاج الأغذية,67.55,4.8,60.6,30.4,👀 متابعة,14.0,1.4,0.0,5.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
62,8280,ليفا,التأمين,15.39,2.1,58.9,30.3,⚠️ تصريف/توزيع,3.2,14.6,5.0,10.0,10.0,12.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
63,4090,طيبة,تطوير عقاري,18.66,3.8,49.6,30.0,👀 متابعة,14.3,5.8,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
64,4165,الماجد للعود,المنتجات المنزلية والشخصية,123.5,2.9,49.8,29.9,👀 متابعة,7.9,12.0,0.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
65,3091,أسمنت الجوف,المواد الأساسية,4.86,0.0,37.4,29.6,👀 متابعة,17.3,11.1,1.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x
66,1210,بي سي آي,المواد الأساسية,24.27,-2.5,39.3,29.5,👀 متابعة,13.7,9.9,5.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
67,6060,الشرقية للتنمية,إنتاج الأغذية,14.06,-2.5,41.4,29.0,👀 متابعة,15.0,13.4,0.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
68,2350,كيان السعودية,المواد الأساسية,5.24,1.7,47.2,28.4,👀 متابعة,12.2,6.2,0.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
69,2050,مجموعة صافولا,إنتاج الأغذية,25.5,-1.6,40.2,28.2,📦 تجميع هادئ,18.7,3.7,5.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
70,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,16.21,4.2,52.8,27.9,👀 متابعة,14.5,3.4,5.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
71,4270,طباعة وتغليف,الخدمات التجارية والمهنية,7.61,-2.2,41.2,27.6,👀 متابعة,15.0,12.0,0.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
72,1834,سماسكو,الخدمات التجارية والمهنية,5.69,0.0,39.6,27.5,👀 متابعة,13.3,12.0,2.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
73,2286,المطاحن الرابعة,إنتاج الأغذية,3.97,-1.2,41.6,27.4,👀 متابعة,15.0,6.9,5.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.37) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
74,4327,الرمز,تطوير عقاري,52.55,6.0,53.3,27.0,⚠️ تصريف/توزيع,6.9,16.8,0.0,5.0,5.0,6.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
75,1180,الأهلي,البنوك,41.22,-0.2,43.9,26.5,⚠️ تصريف/توزيع,16.0,2.5,5.2,0.0,10.0,7.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.28) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
76,2030,المصافي,الطاقة,53.6,12.3,58.9,26.5,⚠️ تصريف/توزيع,6.2,17.3,0.0,5.0,10.0,12.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
77,4261,ذيب,النقل,20.5,1.5,35.9,26.5,⚠️ تصريف/توزيع,23.6,0.0,6.5,5.0,0.0,8.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
78,4100,مكة,تطوير عقاري,80.1,2.1,45.2,26.4,👀 متابعة,15.9,5.5,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
79,7020,إتحاد إتصالات,الاتصالات,65.6,4.1,56.3,26.1,👀 متابعة,10.7,5.4,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
80,6012,ريدان,الخدمات الاستهلاكية,15.41,5.9,41.8,26.1,👀 متابعة,13.8,1.8,0.5,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
81,7200,ام آي اس,التطبيقات وخدمات التقنية,314.8,2.9,62.7,26.0,👀 متابعة,5.6,5.4,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
82,3004,أسمنت الشمالية,المواد الأساسية,6.64,0.6,45.9,25.3,⚠️ تصريف/توزيع,30.0,0.0,5.0,0.0,0.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
83,6017,جاهز,الخدمات الاستهلاكية,12.6,9.6,51.5,25.1,👀 متابعة,3.0,7.1,5.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
84,4051,باعظيم,تجزئة السلع الكمالية,5.48,0.0,45.1,25.0,👀 متابعة,2.6,12.4,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
85,1302,بوان,السلع الرأسمالية,36.8,9.7,52.4,24.7,👀 متابعة,7.8,1.9,5.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
86,2290,ينساب,المواد الأساسية,32.8,5.6,48.4,24.2,👀 متابعة,12.1,4.6,5.0,0.0,5.0,2.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
87,2360,الفخارية,المواد الأساسية,19.2,8.4,47.1,24.2,👀 متابعة,9.6,2.0,5.0,0.0,10.0,2.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
88,4331,الجزيرة ريت,صناديق ريت,11.26,1.4,47.4,24.2,👀 متابعة,15.0,9.2,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
89,4130,درب السعودية,الخدمات المالية,2.14,-3.6,36.6,24.1,👀 متابعة,5.8,12.0,6.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
90,4260,بدجت السعودية,النقل,30.14,6.6,45.0,23.9,⚠️ تصريف/توزيع,28.6,0.0,0.0,0.0,5.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
91,1214,شاكر,السلع الرأسمالية,11.53,0.0,33.2,23.4,👀 متابعة,15.0,1.5,1.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
92,1183,سهل,الخدمات المالية,14.48,-0.1,46.7,23.4,👀 متابعة,1.4,12.0,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
93,4009,السعودي الألماني الصحية,الرعاية الصحية,31.38,2.1,41.1,23.3,👀 متابعة,8.9,8.8,5.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
94,4081,النايفات,الخدمات المالية,10.25,3.4,64.7,23.3,👀 متابعة,4.8,8.6,0.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
95,2020,سابك للمغذيات الزراعية,المواد الأساسية,126.3,3.4,47.7,23.1,👀 متابعة,10.3,7.8,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
96,4161,بن داود,تجزئة السلع الاستهلاكية,4.55,0.7,37.2,23.1,📦 تجميع هادئ,20.0,1.9,1.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
97,2283,المطاحن الأولى,إنتاج الأغذية,51.0,-2.9,39.3,23.0,👀 متابعة,17.7,4.5,0.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
98,3060,أسمنت ينبع,المواد الأساسية,15.2,4.3,52.3,22.9,👀 متابعة,2.8,5.6,5.0,5.0,5.0,0.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
99,2240,صناعات,المواد الأساسية,28.38,4.7,52.3,22.8,👀 متابعة,10.1,7.7,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
100,2170,اللجين,المواد الأساسية,27.36,0.6,47.4,22.8,👀 متابعة,3.5,14.4,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
101,1150,الإنماء,البنوك,24.77,2.2,46.7,22.5,👀 متابعة,11.2,1.3,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
102,1831,مهارة,الخدمات التجارية والمهنية,4.46,-4.9,27.7,22.0,🔄 ارتداد من تشبع بيع,1.5,8.6,11.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
103,6015,أمريكانا,الخدمات الاستهلاكية,2.41,0.4,52.7,22.0,👀 متابعة,2.7,9.3,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
104,8170,الاتحاد,التأمين,7.84,3.4,50.7,22.0,👀 متابعة,0.0,12.0,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
105,1322,أماك,المواد الأساسية,82.2,-5.2,48.9,21.5,👀 متابعة,7.8,3.7,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
106,4220,إعمار,تطوير عقاري,9.61,0.0,40.4,20.9,⚠️ تصريف/توزيع,25.1,0.0,5.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
107,7204,توبي,التطبيقات وخدمات التقنية,6.41,-2.7,41.1,20.4,👀 متابعة,15.0,4.8,0.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
108,3090,أسمنت تبوك,المواد الأساسية,7.22,-0.7,39.1,20.3,👀 متابعة,7.3,4.1,5.9,5.0,0.0,2.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
109,4291,الوطنية للتعليم,الخدمات الاستهلاكية,139.5,-2.1,47.8,19.7,👀 متابعة,2.1,2.6,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
110,8070,الدرع العربي,التأمين,11.99,-2.5,45.9,18.9,👀 متابعة,11.3,7.7,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
111,4007,الحمادي,الرعاية الصحية,24.43,-2.0,36.3,18.0,👀 متابعة,15.0,1.7,3.5,0.0,0.0,2.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
112,1820,بان,الخدمات الاستهلاكية,2.04,0.5,48.2,17.9,👀 متابعة,3.4,9.5,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
113,2130,صدق,السلع طويلة الأجل,16.7,0.8,54.6,17.6,⚠️ تصريف/توزيع,0.0,12.6,5.0,5.0,10.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
114,8313,رسن,التأمين,137.5,1.9,50.9,17.6,👀 متابعة,3.2,4.5,0.0,5.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
115,3092,أسمنت الرياض,المواد الأساسية,23.62,6.7,67.8,17.3,⚠️ تصريف/توزيع,0.7,7.6,5.0,10.0,5.0,11.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
116,4040,سابتكو,النقل,11.2,-7.2,39.1,16.9,👀 متابعة,4.0,12.0,0.9,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات
117,4160,ثمار,تجزئة السلع الاستهلاكية,35.08,-1.8,47.9,16.8,👀 متابعة,4.2,12.6,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات
118,4250,جبل عمر,تطوير عقاري,17.38,-3.4,40.8,16.7,⚠️ تصريف/توزيع,11.0,0.0,5.7,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
119,3050,أسمنت الجنوب,المواد الأساسية,19.06,0.0,41.8,16.3,⚠️ تصريف/توزيع,11.1,7.4,5.5,0.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
120,4338,الأهلي ريت 1,صناديق ريت,6.71,-2.5,39.6,16.3,⚠️ تصريف/توزيع,22.8,0.0,0.9,0.0,0.0,7.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
121,8310,أمانة للتأمين,التأمين,7.45,0.0,45.3,15.6,⚠️ تصريف/توزيع,15.0,0.0,0.0,0.0,10.0,9.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
122,7203,علم,التطبيقات وخدمات التقنية,623.0,7.0,49.8,15.5,👀 متابعة,12.4,0.2,0.0,5.0,0.0,2.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
123,8150,أسيج,التأمين,7.85,-6.9,43.4,15.4,👀 متابعة,0.1,5.0,0.2,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
124,4336,ملكية ريت,صناديق ريت,4.51,0.2,49.3,14.9,⚠️ تصريف/توزيع,0.0,13.6,0.0,10.0,0.0,8.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
