الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
55,1323,يو سي آي سي,المواد الأساسية,25.08,-1.3,42.7,31.9,📦 تجميع هادئ,26.2,5.3,0.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.38) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
56,2370,مسك,السلع الرأسمالية,32.5,1.2,53.6,31.8,⚠️ تصريف/توزيع,4.0,19.9,0.0,5.0,10.0,7.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
57,4348,الخبير ريت,صناديق ريت,5.71,-0.5,45.0,31.3,👀 متابعة,12.1,14.1,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
58,2230,الكيميائية,الرعاية الصحية,8.46,1.3,56.6,31.3,⚠️ تصريف/توزيع,0.9,15.6,5.0,10.0,10.0,10.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
59,2170,اللجين,المواد الأساسية,27.7,0.7,50.7,30.6,👀 متابعة,13.6,12.0,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات
60,8012,جزيرة تكافل,التأمين,12.1,2.5,50.4,30.0,⚠️ تصريف/توزيع,30.0,0.0,0.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.41) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
61,4180,مجموعة فتيحي,السلع طويلة الأجل,2.46,-0.4,46.6,29.9,📦 تجميع هادئ,22.4,2.4,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
62,8050,سلامة,التأمين,8.95,9.7,50.2,29.5,⚠️ تصريف/توزيع,23.4,0.0,5.0,0.0,10.0,8.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
63,4100,مكة,تطوير عقاري,85.3,-2.6,46.6,29.4,👀 متابعة,12.4,12.0,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
64,4270,طباعة وتغليف,الخدمات التجارية والمهنية,7.44,6.3,56.3,27.8,👀 متابعة,2.2,10.6,0.0,10.0,5.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
65,2360,الفخارية,المواد الأساسية,17.95,11.4,53.7,27.7,👀 متابعة,10.1,12.5,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
66,6013,التطويرية الغذائية,الخدمات الاستهلاكية,96.9,-0.6,49.3,27.6,👀 متابعة,5.6,12.0,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
67,4340,الراجحي ريت,صناديق ريت,8.21,0.2,47.1,27.2,👀 متابعة,10.6,6.6,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة
68,4336,ملكية ريت,صناديق ريت,4.6,-0.2,46.1,27.0,👀 متابعة,15.0,7.0,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.33) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة
69,2270,سدافكو,إنتاج الأغذية,217.5,-3.8,44.2,26.9,👀 متابعة,15.2,6.6,5.1,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
70,6050,الأسماك,إنتاج الأغذية,65.9,61.2,54.3,26.8,👀 متابعة,10.5,1.3,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
71,7211,عزم,التطبيقات وخدمات التقنية,21.15,-4.9,40.8,26.7,👀 متابعة,0.0,10.0,6.7,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
72,8200,الإعادة السعودية,التأمين,26.7,-0.7,53.1,26.4,⚠️ تصريف/توزيع,5.3,9.9,5.0,5.0,10.0,8.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
73,4344,سدكو كابيتال ريت,صناديق ريت,7.85,-0.8,44.5,26.4,👀 متابعة,4.3,12.0,0.1,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
74,4016,أفالون فارما,الأدوية,60.45,-2.5,46.6,26.3,👀 متابعة,7.1,9.2,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
75,4030,البحري,الطاقة,33.14,3.8,57.6,25.6,⚠️ تصريف/توزيع,0.6,12.6,0.0,10.0,10.0,7.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
76,4071,العربية,الإعلام والترفيه,88.65,-5.9,39.7,25.5,👀 متابعة,0.0,8.4,7.1,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
77,4084,دراية,الخدمات المالية,22.43,-0.5,53.0,25.5,👀 متابعة,10.8,9.6,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
78,4080,سناد القابضة,إنتاج الأغذية,8.41,-3.9,37.5,25.5,📦 تجميع هادئ,19.1,5.1,1.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
79,4018,الموسى,الرعاية الصحية,118.3,-3.8,44.0,24.2,👀 متابعة,12.0,7.0,5.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
80,1050,بي اس اف,البنوك,19.46,0.2,50.5,24.2,👀 متابعة,6.8,12.4,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.6x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
81,3092,أسمنت الرياض,المواد الأساسية,22.6,-1.6,45.7,24.2,👀 متابعة,14.4,4.8,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
82,2330,المتقدمة,المواد الأساسية,23.01,-11.5,36.1,24.2,👀 متابعة,0.0,5.6,8.6,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
83,1324,صالح الراشد,المواد الأساسية,40.82,-9.0,31.3,23.6,👀 متابعة,4.1,12.2,2.2,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات
84,8070,الدرع العربي,التأمين,12.17,0.2,53.2,23.3,👀 متابعة,13.5,2.9,0.0,0.0,10.0,3.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
85,4332,جدوى ريت الحرمين,صناديق ريت,4.91,-2.2,44.3,23.1,👀 متابعة,14.0,4.0,5.1,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
86,8160,التأمين العربية,التأمين,8.41,2.7,47.6,22.3,⚠️ تصريف/توزيع,16.4,0.0,5.0,0.0,10.0,9.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
87,4250,جبل عمر,تطوير عقاري,15.72,6.7,61.2,22.0,⚠️ تصريف/توزيع,13.9,13.2,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
88,2180,فيبكو,المواد الأساسية,31.76,0.4,54.7,21.7,👀 متابعة,1.9,9.8,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
89,1080,العربي,البنوك,20.79,-4.0,43.9,21.7,👀 متابعة,0.0,16.5,5.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
90,4230,البحر الأحمر,تطوير عقاري,26.42,19.7,61.5,21.6,⚠️ تصريف/توزيع,10.5,4.8,0.0,5.0,10.0,8.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
91,2160,أميانتيت,السلع الرأسمالية,12.9,-4.8,33.1,21.4,👀 متابعة,14.9,4.6,1.9,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
92,4130,درب السعودية,الخدمات المالية,2.16,1.9,46.7,21.2,👀 متابعة,15.9,0.0,0.0,0.0,10.0,4.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
93,6001,حلواني إخوان,إنتاج الأغذية,31.6,0.9,44.6,20.5,👀 متابعة,15.0,5.5,0.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
94,4008,ساكو,تجزئة السلع الكمالية,22.93,-1.9,46.6,20.3,👀 متابعة,12.6,7.7,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
95,2220,معدنية,المواد الأساسية,12.18,2.4,47.2,20.2,👀 متابعة,10.3,4.9,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
96,8190,المتحدة للتأمين,التأمين,3.25,0.0,48.1,20.0,⚠️ تصريف/توزيع,15.0,0.0,5.0,0.0,10.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
97,2083,مرافق,المرافق العامة,36.66,-5.5,37.8,19.5,👀 متابعة,7.3,6.0,6.2,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
98,7020,إتحاد إتصالات,الاتصالات,61.35,-1.9,44.9,19.4,👀 متابعة,11.4,2.9,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
99,2250,المجموعة السعودية,المواد الأساسية,13.35,-4.5,43.2,19.3,👀 متابعة,0.2,8.8,0.3,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
100,1140,البلاد,البنوك,24.24,-4.0,46.2,19.1,👀 متابعة,2.8,6.3,0.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
101,4338,الأهلي ريت 1,صناديق ريت,6.47,0.5,56.9,18.9,⚠️ تصريف/توزيع,0.4,11.3,0.0,10.0,5.0,7.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
102,6090,جازادكو,إنتاج الأغذية,8.2,2.4,46.4,18.8,👀 متابعة,15.0,3.8,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
103,4320,الأندلس,تطوير عقاري,13.87,-4.5,42.4,18.7,👀 متابعة,2.4,16.0,0.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
104,4004,دله الصحية,الرعاية الصحية,106.5,-9.0,40.8,18.3,👀 متابعة,15.0,1.7,5.7,0.0,0.0,4.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
105,4263,سال,النقل,177.0,-4.5,53.5,18.1,⚠️ تصريف/توزيع,13.5,3.4,0.0,0.0,10.0,8.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
106,5110,السعودية للطاقة,المرافق العامة,17.59,-2.2,48.1,17.7,⚠️ تصريف/توزيع,15.0,0.0,0.0,0.0,10.0,7.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
107,2380,بترو رابغ,الطاقة,14.56,17.4,61.2,17.6,⚠️ تصريف/توزيع,1.2,12.2,0.0,5.0,10.0,10.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
108,1320,أنابيب السعودية,المواد الأساسية,49.36,-13.3,37.6,17.4,👀 متابعة,3.4,7.8,6.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
109,1810,سيرا,الخدمات الاستهلاكية,21.74,1.4,56.2,17.4,⚠️ تصريف/توزيع,5.2,14.5,0.0,10.0,0.0,12.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
110,2350,كيان السعودية,المواد الأساسية,5.08,-6.6,34.7,16.9,👀 متابعة,4.0,6.3,1.6,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
111,4335,مشاركة ريت,صناديق ريت,3.77,-5.8,25.6,16.6,⚠️ تصريف/توزيع,13.9,3.0,7.8,0.0,0.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
112,2286,المطاحن الرابعة,إنتاج الأغذية,4.12,-3.7,45.9,16.2,👀 متابعة,15.0,1.2,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.35) يدل على تجميع
113,8060,ولاء,التأمين,10.34,-0.8,51.4,15.8,⚠️ تصريف/توزيع,6.2,2.2,5.0,0.0,10.0,7.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
114,2050,مجموعة صافولا,إنتاج الأغذية,26.92,-9.2,40.6,15.8,👀 متابعة,6.4,3.7,5.7,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
115,1832,صدر,الخدمات التجارية والمهنية,2.61,-2.6,43.6,15.5,👀 متابعة,0.8,14.2,0.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
116,4082,مرنة,الخدمات المالية,7.75,-1.6,50.5,15.3,⚠️ تصريف/توزيع,9.4,15.9,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
117,4325,مسار,تطوير عقاري,17.1,1.7,48.3,15.3,👀 متابعة,9.4,1.0,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
118,1182,أملاك,الخدمات المالية,8.6,-7.0,33.0,15.2,👀 متابعة,0.0,1.8,4.8,10.0,0.0,1.4,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
119,2130,صدق,السلع طويلة الأجل,17.22,4.7,61.6,15.2,⚠️ تصريف/توزيع,4.1,11.8,0.0,0.0,10.0,10.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
120,4147,سي جي إس,السلع الرأسمالية,6.68,-15.3,36.8,15.2,👀 متابعة,0.0,0.0,8.3,10.0,0.0,3.1,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
121,3090,أسمنت تبوك,المواد الأساسية,7.74,-0.1,39.2,14.7,⚠️ تصريف/توزيع,15.0,0.3,5.9,0.0,0.0,6.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
122,6040,تبوك الزراعية,إنتاج الأغذية,7.24,11.4,52.5,14.5,⚠️ تصريف/توزيع,15.0,9.5,0.0,0.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
123,6020,جاكو,إنتاج الأغذية,12.56,0.6,46.0,14.4,👀 متابعة,6.1,3.3,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
124,1303,الصناعات الكهربائية,السلع الرأسمالية,13.84,-12.5,35.4,13.9,👀 متابعة,9.5,2.8,1.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع
