الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
54,2340,ارتيكس,السلع طويلة الأجل,12.11,-0.3,54.0,25.9,👀 متابعة,8.7,7.3,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
55,8050,سلامة,التأمين,8.81,-11.9,48.0,25.8,👀 متابعة,4.9,5.9,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
56,4334,المعذر ريت,صناديق ريت,8.94,-1.3,40.7,25.6,👀 متابعة,10.7,8.2,6.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,2281,تنمية,إنتاج الأغذية,55.1,-2.8,39.5,25.6,👀 متابعة,17.0,2.8,5.9,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
58,4130,درب السعودية,الخدمات المالية,2.16,-4.8,48.0,25.2,👀 متابعة,3.2,12.0,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
59,4162,المنجم,تجزئة السلع الاستهلاكية,59.3,-5.4,36.6,24.2,👀 متابعة,14.7,3.1,6.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
60,4007,الحمادي,الرعاية الصحية,26.96,-1.2,48.8,24.1,👀 متابعة,0.9,8.3,5.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
61,7211,عزم,التطبيقات وخدمات التقنية,21.2,-0.7,42.5,24.0,👀 متابعة,12.2,6.4,0.4,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
62,4291,الوطنية للتعليم,الخدمات الاستهلاكية,129.1,-1.3,52.4,23.9,⚠️ تصريف/توزيع,0.0,13.9,5.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
63,1140,البلاد,البنوك,24.23,1.0,45.2,23.8,👀 متابعة,10.0,8.8,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
64,4163,الدواء,تجزئة السلع الاستهلاكية,40.78,-7.2,33.5,23.6,🔄 ارتداد من تشبع بيع,0.0,4.0,9.6,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
65,4146,جاز,السلع الرأسمالية,15.28,-14.0,36.3,23.1,👀 متابعة,11.0,5.7,6.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
66,8230,تكافل الراجحي,التأمين,49.2,-5.6,37.3,23.1,👀 متابعة,1.0,10.9,6.2,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
67,2290,ينساب,المواد الأساسية,30.5,2.5,45.9,22.9,👀 متابعة,10.1,7.8,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
68,4164,النهدي,تجزئة السلع الاستهلاكية,94.7,1.1,60.2,22.7,⚠️ تصريف/توزيع,0.0,17.7,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
69,4143,تالكو,المواد الأساسية,31.46,-6.0,42.4,22.6,👀 متابعة,0.0,11.5,1.1,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
70,6002,هرفي للأغذية,الخدمات الاستهلاكية,13.5,-10.3,37.6,22.0,👀 متابعة,0.0,5.8,6.2,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
71,1060,الأول,البنوك,32.98,2.4,52.0,21.8,👀 متابعة,3.2,8.6,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
72,4220,إعمار,تطوير عقاري,9.54,-4.5,35.6,21.8,👀 متابعة,4.3,6.0,6.5,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
73,4148,الوسائل الصناعية,السلع الرأسمالية,2.57,-6.9,30.5,21.2,👀 متابعة,15.9,1.7,7.3,0.0,0.0,3.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
74,1830,لجام للرياضة,الخدمات الاستهلاكية,77.0,-2.2,59.8,21.0,⚠️ تصريف/توزيع,1.0,20.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.41) رغم ارتفاع السعر مؤخراً
75,4150,التعمير,تطوير عقاري,16.19,-12.5,22.3,20.8,⚠️ تصريف/توزيع,24.2,2.9,3.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
76,2287,إنتاج,إنتاج الأغذية,23.15,-5.3,37.2,20.8,📦 تجميع هادئ,18.9,1.1,1.2,0.0,0.0,0.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
77,4020,العقارية,تطوير عقاري,15.98,1.5,41.1,20.6,⚠️ تصريف/توزيع,30.0,0.0,0.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.34) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
78,8120,إتحاد الخليج الأهلية,التأمين,13.54,-3.7,42.2,20.4,⚠️ تصريف/توزيع,15.0,0.0,5.4,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
79,4345,الإنماء ريت للتجزئة,صناديق ريت,4.79,-1.0,46.2,20.2,👀 متابعة,6.3,0.5,5.0,10.0,0.0,1.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
80,2283,المطاحن الأولى,إنتاج الأغذية,50.2,-7.2,41.1,20.1,⚠️ تصريف/توزيع,13.6,8.0,6.6,0.0,0.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
81,2083,مرافق,المرافق العامة,37.0,-4.2,46.8,19.2,👀 متابعة,2.5,6.7,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
82,4348,الخبير ريت,صناديق ريت,5.73,0.0,50.9,18.6,👀 متابعة,4.1,4.9,5.0,10.0,0.0,5.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
83,4338,الأهلي ريت 1,صناديق ريت,6.55,2.0,57.4,18.5,⚠️ تصريف/توزيع,1.7,7.8,5.0,5.0,5.0,6.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
84,4110,باتك,السلع الرأسمالية,2.0,-11.1,33.2,17.7,👀 متابعة,8.7,4.3,4.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود
85,2285,المطاحن العربية,إنتاج الأغذية,44.98,-6.4,39.4,17.2,👀 متابعة,11.7,6.4,2.2,0.0,0.0,3.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
86,2130,صدق,السلع طويلة الأجل,16.16,-6.3,48.1,17.1,👀 متابعة,1.0,1.1,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
87,3008,الكثيري,المواد الأساسية,1.34,-16.8,12.6,17.1,👀 متابعة,0.0,3.1,4.0,10.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 13 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
88,1324,صالح الراشد,المواد الأساسية,39.82,-7.1,32.9,17.0,👀 متابعة,6.5,3.6,1.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
89,5110,السعودية للطاقة,المرافق العامة,17.01,-5.5,41.0,16.9,👀 متابعة,0.1,16.1,0.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
90,7020,إتحاد إتصالات,الاتصالات,61.75,-0.4,45.2,16.8,⚠️ تصريف/توزيع,5.1,14.5,0.0,5.0,0.0,7.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
91,4200,الدريس,تجزئة السلع الكمالية,112.4,-1.8,46.2,16.8,⚠️ تصريف/توزيع,5.1,14.2,0.0,5.0,0.0,7.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
92,2150,زجاج,المواد الأساسية,36.0,-0.6,48.2,16.3,👀 متابعة,2.5,3.0,5.0,10.0,0.0,4.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
93,4145,أو جي سي,السلع الرأسمالية,24.18,-4.5,43.5,16.1,👀 متابعة,8.0,2.9,5.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
94,1010,الرياض,البنوك,19.68,-1.9,34.8,15.8,👀 متابعة,9.1,5.1,1.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
95,4031,الخدمات الأرضية,النقل,27.36,-12.9,27.9,15.5,👀 متابعة,0.0,7.7,7.7,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
96,2222,أرامكو السعودية,الطاقة,26.28,0.6,41.7,15.4,👀 متابعة,11.5,1.6,5.5,0.0,0.0,3.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
97,6012,ريدان,الخدمات الاستهلاكية,14.64,-2.1,57.5,14.9,⚠️ تصريف/توزيع,0.0,9.9,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
98,7203,علم,التطبيقات وخدمات التقنية,675.5,-1.5,52.9,14.7,⚠️ تصريف/توزيع,0.0,17.8,5.0,5.0,0.0,13.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
99,1321,أنابيب الشرق,المواد الأساسية,189.1,-14.0,35.0,14.7,👀 متابعة,5.0,5.7,4.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
100,4004,دله الصحية,الرعاية الصحية,104.9,-5.5,41.6,14.6,👀 متابعة,0.7,6.6,0.5,10.0,0.0,3.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
101,4192,السيف غاليري,تجزئة السلع الكمالية,6.5,-5.0,32.9,14.6,👀 متابعة,7.6,1.7,6.9,0.0,0.0,1.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
102,6018,الأندية للرياضة,الخدمات الاستهلاكية,6.77,-2.2,47.5,14.6,👀 متابعة,2.3,2.3,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
103,2320,البابطين,السلع الرأسمالية,55.2,-16.0,25.4,14.2,👀 متابعة,0.0,6.8,8.1,0.0,0.0,0.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
104,4261,ذيب,النقل,22.08,-6.3,28.5,14.1,👀 متابعة,0.0,1.4,7.6,5.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
105,4339,دراية ريت,صناديق ريت,5.29,-6.9,36.9,14.0,👀 متابعة,2.7,5.1,6.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
106,3090,أسمنت تبوك,المواد الأساسية,7.35,-6.8,19.8,13.9,👀 متابعة,15.0,0.0,4.0,0.0,0.0,5.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
107,2270,سدافكو,إنتاج الأغذية,203.0,-7.7,28.0,13.7,⚠️ تصريف/توزيع,5.0,8.0,6.8,0.0,0.0,6.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
108,4340,الراجحي ريت,صناديق ريت,8.04,-2.1,32.5,13.4,⚠️ تصريف/توزيع,13.4,8.0,2.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
109,4337,العزيزية ريت,صناديق ريت,4.77,-9.1,26.1,13.4,👀 متابعة,1.4,9.0,3.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد)
110,3010,أسمنت العربية,المواد الأساسية,21.87,-4.5,29.4,13.2,👀 متابعة,2.7,8.0,7.5,0.0,0.0,5.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
111,4250,جبل عمر,تطوير عقاري,15.81,2.5,54.8,12.9,⚠️ تصريف/توزيع,10.3,7.7,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
112,2080,الغاز,المرافق العامة,64.15,-11.3,22.9,12.8,👀 متابعة,1.0,8.2,3.5,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد)
113,2230,الكيميائية,الرعاية الصحية,8.1,-1.6,41.8,12.7,👀 متابعة,13.6,0.6,0.5,0.0,0.0,1.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
114,4327,الرمز,تطوير عقاري,52.3,-6.6,37.0,12.5,⚠️ تصريف/توزيع,0.0,9.3,8.2,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
115,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.43,-11.2,30.1,12.4,👀 متابعة,0.0,5.0,7.4,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
116,1322,أماك,المواد الأساسية,73.1,3.3,54.2,12.4,⚠️ تصريف/توزيع,0.0,11.0,5.0,5.0,5.0,13.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
117,3020,أسمنت اليمامة,المواد الأساسية,23.06,-8.5,21.5,12.4,⚠️ تصريف/توزيع,13.9,1.4,3.8,0.0,0.0,6.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
118,4349,الإنماء ريت الفندقي,صناديق ريت,8.07,-2.7,37.4,12.3,👀 متابعة,9.1,0.0,8.1,0.0,0.0,4.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
119,8313,رسن,التأمين,132.0,-14.0,34.8,12.2,👀 متابعة,0.0,10.5,1.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
120,4084,دراية,الخدمات المالية,20.96,-6.5,30.0,12.2,👀 متابعة,8.3,1.6,2.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد)
121,8020,ملاذ للتأمين,التأمين,9.74,-5.3,39.7,12.2,⚠️ تصريف/توزيع,11.3,0.0,0.8,0.0,10.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
122,8100,سايكو,التأمين,10.19,-4.8,42.9,11.8,👀 متابعة,6.4,5.1,0.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
