الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
54,3005,أسمنت أم القرى,المواد الأساسية,13.56,-2.6,41.0,27.8,📦 تجميع هادئ,25.0,0.0,5.6,0.0,0.0,2.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
55,1321,أنابيب الشرق,المواد الأساسية,187.9,-17.1,30.9,27.4,👀 متابعة,9.4,10.7,7.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
56,4292,عطاء,الخدمات الاستهلاكية,46.32,-7.4,42.2,27.3,👀 متابعة,5.3,15.9,6.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,4146,جاز,السلع الرأسمالية,16.14,-4.2,43.9,27.2,👀 متابعة,14.6,2.1,0.4,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
58,4083,تسهيل,الخدمات المالية,29.36,-17.7,21.4,27.2,🔄 ارتداد من تشبع بيع,0.0,2.8,14.5,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 21 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
59,4144,رؤوم,السلع الرأسمالية,74.4,18.3,55.8,27.2,👀 متابعة,8.5,5.3,0.0,5.0,10.0,1.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
60,8200,الإعادة السعودية,التأمين,25.8,-1.1,44.2,27.1,👀 متابعة,15.0,11.9,0.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات
61,1322,أماك,المواد الأساسية,74.05,1.9,57.7,27.0,⚠️ تصريف/توزيع,0.0,17.0,0.0,20.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 2.0x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
62,3020,أسمنت اليمامة,المواد الأساسية,24.18,-5.2,36.1,26.7,👀 متابعة,15.0,3.1,8.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
63,8120,إتحاد الخليج الأهلية,التأمين,13.86,3.5,49.5,26.6,👀 متابعة,16.6,0.0,5.0,0.0,10.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
64,4084,دراية,الخدمات المالية,21.88,-1.4,43.3,26.4,👀 متابعة,11.5,9.6,5.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
65,7020,إتحاد إتصالات,الاتصالات,63.9,6.5,63.7,25.8,⚠️ تصريف/توزيع,6.7,13.7,0.0,10.0,5.0,9.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
66,4082,مرنة,الخدمات المالية,7.4,0.1,37.6,25.7,👀 متابعة,15.0,9.5,1.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
67,8100,سايكو,التأمين,10.7,2.3,57.0,25.5,⚠️ تصريف/توزيع,15.0,12.0,0.0,0.0,10.0,11.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
68,4100,مكة,تطوير عقاري,82.9,-3.5,40.8,25.4,👀 متابعة,16.1,8.7,0.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
69,3040,أسمنت القصيم,المواد الأساسية,45.06,0.2,50.3,25.4,📦 تجميع هادئ,22.3,3.1,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
70,4013,سليمان الحبيب,الرعاية الصحية,222.5,4.6,61.9,25.3,⚠️ تصريف/توزيع,1.4,13.9,0.0,20.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 2.1x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
71,2082,أكوا,المرافق العامة,191.2,-0.7,51.1,25.1,👀 متابعة,2.1,3.5,5.0,10.0,10.0,5.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
72,4339,دراية ريت,صناديق ريت,5.55,-1.6,55.7,25.0,👀 متابعة,3.0,2.0,0.0,10.0,10.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
73,2222,أرامكو السعودية,الطاقة,26.6,0.0,48.4,24.8,👀 متابعة,8.7,6.1,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة
74,2290,ينساب,المواد الأساسية,30.78,1.1,47.9,23.6,👀 متابعة,11.9,6.7,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
75,1180,الأهلي,البنوك,39.92,1.1,58.5,23.6,⚠️ تصريف/توزيع,2.6,16.0,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
76,4338,الأهلي ريت 1,صناديق ريت,6.6,2.0,67.7,23.6,⚠️ تصريف/توزيع,2.5,7.3,5.0,10.0,5.0,6.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
77,1324,صالح الراشد,المواد الأساسية,40.62,-6.6,36.3,23.3,👀 متابعة,8.8,6.0,3.5,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
78,8050,سلامة,التأمين,8.99,0.0,52.7,23.3,👀 متابعة,10.3,3.0,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
79,5110,السعودية للطاقة,المرافق العامة,17.63,-1.8,50.0,23.1,👀 متابعة,5.2,7.9,0.0,0.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
80,4014,دار المعدات,الرعاية الصحية,28.16,-4.2,40.1,22.0,👀 متابعة,0.0,20.0,2.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x
81,4190,جرير,تجزئة السلع الكمالية,16.05,-1.8,37.2,21.7,👀 متابعة,16.6,3.8,1.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.38) يدل على تجميع
82,4332,جدوى ريت الحرمين,صناديق ريت,4.9,-1.8,45.7,21.7,👀 متابعة,9.7,12.0,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
83,4265,شري,النقل,22.89,-3.4,40.6,21.6,👀 متابعة,0.0,4.8,6.8,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
84,8230,تكافل الراجحي,التأمين,52.6,-2.7,52.4,21.5,⚠️ تصريف/توزيع,4.7,16.8,5.0,10.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
85,4192,السيف غاليري,تجزئة السلع الكمالية,6.52,-4.8,34.1,21.3,👀 متابعة,10.8,6.1,4.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود
86,7211,عزم,التطبيقات وخدمات التقنية,21.72,1.6,50.5,21.3,⚠️ تصريف/توزيع,10.8,18.8,0.0,5.0,0.0,13.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
87,4333,تعليم ريت,صناديق ريت,10.43,-3.0,40.5,21.2,👀 متابعة,15.0,4.5,1.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع
88,4325,مسار,تطوير عقاري,17.5,-2.8,52.2,21.1,👀 متابعة,5.9,5.2,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
89,1810,سيرا,الخدمات الاستهلاكية,20.88,-0.2,41.7,20.9,👀 متابعة,15.0,4.6,1.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
90,1830,لجام للرياضة,الخدمات الاستهلاكية,70.25,-11.1,21.8,20.9,🔄 ارتداد من تشبع بيع,0.0,6.7,14.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 22 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
91,4031,الخدمات الأرضية,النقل,27.9,-11.0,30.6,19.4,🔄 ارتداد من تشبع بيع,0.0,8.6,10.8,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
92,4335,مشاركة ريت,صناديق ريت,3.59,-9.6,18.6,19.4,🔄 ارتداد من تشبع بيع,10.2,3.5,9.0,0.0,0.0,3.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 19 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
93,4061,أنعام القابضة,تجزئة السلع الاستهلاكية,11.43,-6.0,42.7,19.2,👀 متابعة,4.1,4.8,0.4,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
94,4291,الوطنية للتعليم,الخدمات الاستهلاكية,128.6,-0.3,51.8,18.3,👀 متابعة,0.0,4.4,5.0,0.0,10.0,1.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
95,4072,مجموعة إم بي سي,الإعلام والترفيه,20.8,-11.2,33.3,18.2,👀 متابعة,0.0,11.3,1.9,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
96,2270,سدافكو,إنتاج الأغذية,205.2,-6.1,27.6,18.1,⚠️ تصريف/توزيع,8.3,6.4,12.0,0.0,0.0,8.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
97,6013,التطويرية الغذائية,الخدمات الاستهلاكية,95.1,-0.9,47.4,17.8,👀 متابعة,1.3,6.5,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
98,4324,بنان,تطوير عقاري,3.05,0.3,39.9,17.7,👀 متابعة,10.5,1.4,5.8,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
99,2130,صدق,السلع طويلة الأجل,16.63,7.6,53.7,17.5,👀 متابعة,0.5,2.0,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
100,4331,الجزيرة ريت,صناديق ريت,11.4,5.8,59.3,17.3,👀 متابعة,0.0,2.3,0.0,10.0,5.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
101,4290,الخليج للتدريب,الخدمات الاستهلاكية,13.89,-7.0,37.1,17.1,👀 متابعة,0.0,8.9,8.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
102,4163,الدواء,تجزئة السلع الاستهلاكية,40.6,-6.5,28.6,16.6,🔄 ارتداد من تشبع بيع,0.0,5.0,11.6,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
103,7030,زين السعودية,الاتصالات,10.17,-4.1,34.7,16.2,👀 متابعة,0.0,7.1,4.1,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود
104,4340,الراجحي ريت,صناديق ريت,8.12,-1.0,35.0,16.1,⚠️ تصريف/توزيع,13.0,6.5,6.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
105,2360,الفخارية,المواد الأساسية,17.16,-0.3,48.2,16.1,👀 متابعة,3.2,7.9,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
106,4003,إكسترا,تجزئة السلع الكمالية,68.5,-5.8,34.4,16.0,⚠️ تصريف/توزيع,0.0,11.8,9.2,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
107,3007,الواحة,المواد الأساسية,2.85,10.5,60.6,15.5,👀 متابعة,5.1,6.2,0.0,0.0,10.0,5.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
108,2286,المطاحن الرابعة,إنتاج الأغذية,3.84,-7.9,25.8,15.4,⚠️ تصريف/توزيع,15.0,4.3,3.1,0.0,0.0,7.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
109,1210,بي سي آي,المواد الأساسية,23.47,-0.6,43.9,15.4,👀 متابعة,0.0,4.9,0.4,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
110,2083,مرافق,المرافق العامة,36.8,-2.2,45.0,15.3,👀 متابعة,2.8,7.5,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
111,2285,المطاحن العربية,إنتاج الأغذية,44.26,-6.7,32.7,15.3,👀 متابعة,14.8,2.1,2.0,0.0,0.0,3.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
112,1183,سهل,الخدمات المالية,14.68,-1.9,42.2,15.2,👀 متابعة,2.1,12.0,1.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
113,2020,سابك للمغذيات الزراعية,المواد الأساسية,123.4,-1.6,43.8,14.7,👀 متابعة,5.7,1.3,5.5,5.0,0.0,2.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
114,4008,ساكو,تجزئة السلع الكمالية,22.1,-3.7,37.5,14.4,👀 متابعة,5.8,2.3,6.2,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
115,8150,أسيج,التأمين,6.6,-0.3,41.1,14.2,⚠️ تصريف/توزيع,11.9,0.0,0.6,0.0,10.0,8.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
116,4040,سابتكو,النقل,11.27,1.2,49.4,14.2,👀 متابعة,1.4,7.9,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
117,4164,النهدي,تجزئة السلع الاستهلاكية,93.0,-1.1,50.4,14.0,⚠️ تصريف/توزيع,0.0,9.0,5.0,15.0,0.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.43) رغم ارتفاع السعر مؤخراً
118,6040,تبوك الزراعية,إنتاج الأغذية,7.4,13.5,57.0,13.8,⚠️ تصريف/توزيع,7.0,0.0,5.0,0.0,10.0,8.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
119,6060,الشرقية للتنمية,إنتاج الأغذية,14.04,5.5,44.8,13.8,👀 متابعة,0.0,3.7,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
120,1150,الإنماء,البنوك,23.8,-4.1,42.2,13.6,👀 متابعة,0.0,7.5,6.1,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
121,4110,باتك,السلع الرأسمالية,2.01,-8.6,31.6,13.5,👀 متابعة,11.6,0.0,7.1,0.0,0.0,5.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
122,4345,الإنماء ريت للتجزئة,صناديق ريت,4.81,-1.4,48.6,13.5,👀 متابعة,4.8,3.7,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
