الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
67,4320,الأندلس,تطوير عقاري,14.0,-6.9,38.5,18.0,👀 متابعة,0.6,11.4,6.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
68,4100,مكة,تطوير عقاري,77.1,-6.0,37.2,17.9,👀 متابعة,15.0,2.9,3.1,0.0,0.0,3.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.35) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
69,3040,أسمنت القصيم,المواد الأساسية,44.84,-0.3,44.4,17.8,👀 متابعة,4.0,4.5,5.1,0.0,5.0,0.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
70,2170,اللجين,المواد الأساسية,26.56,-5.3,42.0,17.7,👀 متابعة,6.4,5.9,5.5,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
71,6015,أمريكانا,الخدمات الاستهلاكية,2.42,2.1,52.3,17.5,👀 متابعة,4.6,2.9,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
72,7200,ام آي اس,التطبيقات وخدمات التقنية,288.0,-5.3,44.0,17.1,👀 متابعة,3.8,3.2,0.2,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
73,1010,الرياض,البنوك,20.01,-3.8,39.2,17.1,👀 متابعة,8.0,3.1,5.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
74,4144,رؤوم,السلع الرأسمالية,73.3,-1.5,41.4,16.8,👀 متابعة,14.0,3.2,0.6,0.0,0.0,1.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
75,4140,صادرات,السلع الرأسمالية,2.31,0.0,55.3,16.6,⚠️ تصريف/توزيع,0.5,17.8,5.0,5.0,0.0,11.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
76,4330,الرياض ريت,صناديق ريت,4.41,-9.3,22.4,16.2,⚠️ تصريف/توزيع,11.3,0.8,14.0,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔄 ارتداد من تشبع بيع: RSI عند 22 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
77,2290,ينساب,المواد الأساسية,31.06,-9.4,37.3,16.2,👀 متابعة,8.9,1.1,6.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
78,2130,صدق,السلع طويلة الأجل,15.31,-6.3,34.3,15.9,👀 متابعة,6.2,8.0,1.7,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
79,7020,إتحاد إتصالات,الاتصالات,64.15,-2.0,45.7,15.7,👀 متابعة,0.5,5.2,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
80,1323,يو سي آي سي,المواد الأساسية,25.5,-7.7,34.2,15.5,👀 متابعة,0.0,8.7,6.7,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,2280,المراعي,إنتاج الأغذية,44.94,-6.8,29.1,15.4,👀 متابعة,5.0,3.5,7.5,0.0,0.0,0.7,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
82,7203,علم,التطبيقات وخدمات التقنية,599.0,-2.9,38.8,15.3,👀 متابعة,9.9,4.3,1.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع
83,4051,باعظيم,تجزئة السلع الكمالية,5.28,-5.0,29.1,15.1,👀 متابعة,10.8,1.8,2.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد)
84,2030,المصافي,الطاقة,53.3,3.9,49.4,15.1,👀 متابعة,5.9,3.1,0.0,0.0,10.0,3.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
85,5110,السعودية للطاقة,المرافق العامة,16.05,-6.1,38.6,14.9,👀 متابعة,0.0,7.4,7.5,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
86,4260,بدجت السعودية,النقل,29.82,-2.9,42.9,14.7,⚠️ تصريف/توزيع,13.9,0.0,5.8,0.0,5.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
87,4190,جرير,تجزئة السلع الكمالية,16.1,-6.1,41.3,14.6,👀 متابعة,0.0,8.1,6.5,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
88,6018,الأندية للرياضة,الخدمات الاستهلاكية,7.99,-6.0,45.2,14.6,👀 متابعة,0.7,0.4,5.0,0.0,10.0,1.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
89,4015,جمجوم فارما,الأدوية,132.7,-5.0,40.2,14.2,👀 متابعة,0.0,12.3,1.9,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x
90,4323,سمو,تطوير عقاري,24.82,-6.3,33.0,13.4,👀 متابعة,0.0,6.4,6.9,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
91,4008,ساكو,تجزئة السلع الكمالية,17.7,-17.0,24.5,13.3,👀 متابعة,0.0,8.0,8.2,0.0,0.0,2.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
92,2081,الخريف,المرافق العامة,92.6,-8.1,29.5,13.3,👀 متابعة,0.0,7.1,6.2,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود
93,2200,أنابيب,المواد الأساسية,5.57,8.8,58.2,13.2,👀 متابعة,4.2,4.1,0.0,0.0,5.0,0.1,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
94,4350,الاستثمار ريت,صناديق ريت,6.65,-2.6,32.4,13.2,⚠️ تصريف/توزيع,15.0,1.2,7.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
95,2160,أميانتيت,السلع الرأسمالية,11.92,-9.6,33.2,13.1,👀 متابعة,0.0,11.2,1.9,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
96,4263,سال,النقل,172.2,0.1,55.4,13.1,⚠️ تصريف/توزيع,0.0,8.1,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.54) رغم ارتفاع السعر مؤخراً
97,8040,متكاملة,التأمين,11.03,-17.7,29.1,12.8,👀 متابعة,2.0,8.3,2.5,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد)
98,4146,جاز,السلع الرأسمالية,16.92,5.7,56.5,12.6,⚠️ تصريف/توزيع,0.0,7.2,5.0,0.0,10.0,9.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
99,4250,جبل عمر,تطوير عقاري,17.04,-9.7,38.5,12.6,👀 متابعة,5.9,4.1,2.6,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود
100,2110,الكابلات السعودية,السلع الرأسمالية,181.0,2.4,49.6,12.5,👀 متابعة,4.5,2.9,0.0,0.0,10.0,4.9,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
101,4346,ميفك ريت,صناديق ريت,3.23,-2.1,29.5,12.5,⚠️ تصريف/توزيع,15.0,0.0,7.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.43) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
102,7202,سلوشنز,التطبيقات وخدمات التقنية,221.0,8.7,57.9,12.0,⚠️ تصريف/توزيع,0.0,12.0,5.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
103,7201,بحر العرب,التطبيقات وخدمات التقنية,3.5,-2.2,40.3,11.8,👀 متابعة,15.3,0.0,0.8,0.0,0.0,4.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
104,2020,سابك للمغذيات الزراعية,المواد الأساسية,123.0,-3.5,42.1,11.7,👀 متابعة,6.4,4.1,1.2,0.0,0.0,0.0,لا توجد إشارات
105,1150,الإنماء,البنوك,24.5,-2.9,43.1,11.6,👀 متابعة,5.2,6.1,0.3,0.0,0.0,0.0,لا توجد إشارات
106,4335,مشاركة ريت,صناديق ريت,3.18,-7.6,21.6,11.3,⚠️ تصريف/توزيع,9.6,8.0,3.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
107,8190,المتحدة للتأمين,التأمين,3.38,1.2,47.4,11.3,👀 متابعة,0.0,1.3,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
108,1831,مهارة,الخدمات التجارية والمهنية,4.32,-8.5,27.4,11.0,🔄 ارتداد من تشبع بيع,0.0,4.0,12.0,0.0,0.0,5.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
109,4264,طيران ناس,النقل,42.64,-14.5,23.2,10.9,⚠️ تصريف/توزيع,0.0,7.2,13.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
110,4018,الموسى,الرعاية الصحية,115.0,-3.4,40.1,10.8,👀 متابعة,5.2,3.7,2.0,0.0,0.0,0.0,لا توجد إشارات
111,4340,الراجحي ريت,صناديق ريت,7.77,-2.8,38.3,10.4,⚠️ تصريف/توزيع,9.1,1.6,6.1,0.0,0.0,6.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
112,4090,طيبة,تطوير عقاري,18.13,-1.6,42.2,10.4,👀 متابعة,9.0,2.3,1.1,0.0,0.0,2.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
113,1120,الراجحي,البنوك,66.05,-1.8,49.9,9.8,👀 متابعة,0.0,0.7,5.0,0.0,5.0,0.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
114,3004,أسمنت الشمالية,المواد الأساسية,6.58,-6.8,43.9,9.8,👀 متابعة,14.3,0.0,0.4,0.0,0.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
115,1202,مبكو,المواد الأساسية,16.84,-10.4,33.3,9.6,🔄 ارتداد من تشبع بيع,0.0,0.7,9.7,0.0,0.0,0.8,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
116,2382,أديس,الطاقة,16.81,-12.8,33.1,9.2,👀 متابعة,0.0,2.3,6.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
117,4001,أسواق ع العثيم,تجزئة السلع الاستهلاكية,4.4,-10.9,17.9,9.1,⚠️ تصريف/توزيع,0.0,4.1,15.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 18 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
118,4147,سي جي إس,السلع الرأسمالية,6.18,-9.0,32.2,8.8,⚠️ تصريف/توزيع,8.2,1.6,7.1,0.0,0.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
119,8240,تشب,التأمين,16.82,-9.6,29.0,8.8,👀 متابعة,2.4,3.8,2.6,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد)
120,1183,سهل,الخدمات المالية,13.4,-7.1,29.0,8.1,👀 متابعة,3.3,1.8,7.6,0.0,0.0,4.5,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
121,1140,البلاد,البنوك,24.37,-5.9,32.6,7.6,⚠️ تصريف/توزيع,14.1,1.6,2.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
122,4160,ثمار,تجزئة السلع الاستهلاكية,32.3,-8.4,30.0,7.5,👀 متابعة,1.5,3.6,2.4,0.0,0.0,0.0,لا توجد إشارات
123,4333,تعليم ريت,صناديق ريت,10.05,-5.1,29.6,7.5,⚠️ تصريف/توزيع,15.0,0.0,2.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
124,4080,سناد القابضة,إنتاج الأغذية,7.84,-8.3,36.4,7.1,⚠️ تصريف/توزيع,14.9,0.0,1.4,0.0,0.0,9.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
125,2080,الغاز,المرافق العامة,60.75,2.1,39.1,6.9,👀 متابعة,5.1,0.6,2.4,0.0,0.0,1.1,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
126,7204,توبي,التطبيقات وخدمات التقنية,5.63,-15.0,21.2,6.8,⚠️ تصريف/توزيع,0.0,8.0,8.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
127,1304,اليمامة للحديد,المواد الأساسية,35.4,-7.7,39.3,6.7,👀 متابعة,0.0,0.6,7.3,0.0,0.0,1.1,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
128,2050,مجموعة صافولا,إنتاج الأغذية,24.93,-5.3,37.5,6.5,⚠️ تصريف/توزيع,15.1,0.0,1.2,0.0,0.0,9.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
129,6014,الآمار,الخدمات الاستهلاكية,39.98,-4.7,37.2,6.4,⚠️ تصريف/توزيع,10.1,0.0,6.3,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
130,4337,العزيزية ريت,صناديق ريت,4.24,-12.0,22.1,6.4,⚠️ تصريف/توزيع,12.7,0.0,3.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
131,4210,الأبحاث والإعلام,الإعلام والترفيه,55.55,-13.9,31.4,6.3,👀 متابعة,0.0,0.9,7.2,0.0,0.0,1.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
132,4004,دله الصحية,الرعاية الصحية,75.9,-10.7,24.4,6.3,⚠️ تصريف/توزيع,0.0,8.0,8.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
133,7010,اس تي سي,الاتصالات,43.6,-1.7,45.0,6.3,⚠️ تصريف/توزيع,11.5,1.1,0.0,0.0,0.0,6.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
134,4345,الإنماء ريت للتجزئة,صناديق ريت,4.5,-3.2,41.5,6.2,👀 متابعة,0.0,4.8,1.4,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
135,2240,صناعات,المواد الأساسية,26.7,-3.7,40.8,6.2,👀 متابعة,2.1,0.3,5.7,0.0,0.0,1.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
136,8280,ليفا,التأمين,13.06,-10.5,31.7,6.2,👀 متابعة,0.3,3.8,2.1,0.0,0.0,0.0,لا توجد إشارات
137,8010,التعاونية,التأمين,88.5,-3.9,45.7,6.1,👀 متابعة,0.0,6.1,0.0,0.0,0.0,0.0,لا توجد إشارات
138,2230,الكيميائية,الرعاية الصحية,7.38,-6.3,29.8,6.0,👀 متابعة,3.1,0.0,7.4,0.0,0.0,4.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
139,8180,الصقر للتأمين,التأمين,10.35,-8.0,33.4,6.0,👀 متابعة,0.0,1.4,4.6,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود
140,2040,الخزف السعودي,السلع الرأسمالية,23.03,-10.7,33.1,6.0,⚠️ تصريف/توزيع,0.0,3.5,9.8,0.0,0.0,7.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
141,3050,أسمنت الجنوب,المواد الأساسية,18.05,-8.0,25.1,5.6,👀 متابعة,1.8,2.4,3.2,0.0,0.0,1.9,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
142,3092,أسمنت الرياض,المواد الأساسية,20.9,-9.8,28.4,5.5,👀 متابعة,4.8,0.1,2.7,0.0,0.0,2.1,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
143,1302,بوان,السلع الرأسمالية,35.14,-0.8,43.9,5.4,⚠️ تصريف/توزيع,6.5,0.0,5.5,0.0,0.0,6.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
