الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
60,6050,الأسماك,إنتاج الأغذية,65.05,0.2,57.7,24.2,⚠️ تصريف/توزيع,4.5,12.0,0.0,5.0,10.0,7.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
61,2286,المطاحن الرابعة,إنتاج الأغذية,3.94,-3.9,39.4,24.0,👀 متابعة,15.0,3.1,5.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.36) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
62,6012,ريدان,الخدمات الاستهلاكية,16.51,-1.8,55.5,23.6,👀 متابعة,0.0,13.6,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
63,3002,أسمنت نجران,المواد الأساسية,5.4,-0.2,39.9,23.5,👀 متابعة,12.0,10.7,0.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
64,1212,أسترا الصناعية,السلع الرأسمالية,134.0,-2.1,48.2,23.4,👀 متابعة,0.0,18.4,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
65,4081,النايفات,الخدمات المالية,9.8,-0.9,40.7,23.3,👀 متابعة,5.6,12.0,5.7,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
66,4332,جدوى ريت الحرمين,صناديق ريت,4.75,-4.2,47.0,22.9,👀 متابعة,8.4,0.6,5.0,10.0,0.0,1.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
67,8170,الاتحاد,التأمين,7.19,-10.5,37.7,22.8,👀 متابعة,10.5,6.1,6.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
68,4324,بنان,تطوير عقاري,3.18,6.7,55.2,22.6,👀 متابعة,6.3,1.3,5.0,5.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
69,2080,الغاز,المرافق العامة,61.95,3.2,45.2,22.6,👀 متابعة,13.6,4.0,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
70,4335,مشاركة ريت,صناديق ريت,3.2,-6.2,20.7,21.9,⚠️ تصريف/توزيع,15.0,8.0,8.9,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
71,4070,تهامة,الإعلام والترفيه,19.15,-2.2,39.4,20.9,⚠️ تصريف/توزيع,15.0,0.0,5.9,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
72,2110,الكابلات السعودية,السلع الرأسمالية,184.6,4.7,56.8,20.8,👀 متابعة,6.0,4.7,0.0,0.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
73,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,16.18,1.0,52.0,20.5,👀 متابعة,9.9,5.7,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
74,4280,المملكة,الخدمات المالية,13.1,-7.8,42.3,20.2,👀 متابعة,2.4,2.4,5.4,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
75,4292,عطاء,الخدمات الاستهلاكية,41.48,-6.4,38.5,20.0,👀 متابعة,17.9,1.4,2.6,0.0,0.0,1.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
76,4051,باعظيم,تجزئة السلع الكمالية,5.39,-1.3,36.9,19.3,👀 متابعة,6.1,6.9,6.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
77,4080,سناد القابضة,إنتاج الأغذية,8.1,2.0,42.7,19.1,⚠️ تصريف/توزيع,28.7,0.0,0.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
78,7202,سلوشنز,التطبيقات وخدمات التقنية,225.0,11.2,64.4,19.0,⚠️ تصريف/توزيع,0.0,12.0,5.0,12.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 0.9x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
79,3091,أسمنت الجوف,المواد الأساسية,4.8,-2.0,33.3,18.7,🔄 ارتداد من تشبع بيع,10.8,2.9,9.7,0.0,0.0,4.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
80,7205,دي بي اس,التطبيقات وخدمات التقنية,11.63,-1.9,46.2,18.6,👀 متابعة,10.7,2.9,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
81,7010,اس تي سي,الاتصالات,43.64,0.1,45.8,18.6,👀 متابعة,16.7,0.3,5.0,0.0,0.0,3.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
82,4350,الاستثمار ريت,صناديق ريت,6.67,-2.1,33.3,18.2,⚠️ تصريف/توزيع,14.9,6.4,6.9,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
83,2020,سابك للمغذيات الزراعية,المواد الأساسية,127.0,2.4,50.9,18.1,👀 متابعة,8.0,5.1,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
84,1302,بوان,السلع الرأسمالية,35.96,5.1,48.8,17.9,👀 متابعة,6.2,1.7,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
85,1183,سهل,الخدمات المالية,14.19,1.1,42.5,17.6,👀 متابعة,2.2,10.0,5.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
86,4270,طباعة وتغليف,الخدمات التجارية والمهنية,7.39,-4.4,37.6,17.3,👀 متابعة,7.4,3.7,6.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
87,6015,أمريكانا,الخدمات الاستهلاكية,2.43,-1.2,54.4,17.1,👀 متابعة,2.8,4.4,5.0,0.0,10.0,5.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
88,7020,إتحاد إتصالات,الاتصالات,64.6,1.6,48.5,16.9,👀 متابعة,4.5,2.4,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
89,4339,دراية ريت,صناديق ريت,5.25,1.0,42.3,16.9,👀 متابعة,4.2,2.3,5.4,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
90,1303,الصناعات الكهربائية,السلع الرأسمالية,15.4,2.3,53.2,16.7,👀 متابعة,2.7,9.0,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
91,3004,أسمنت الشمالية,المواد الأساسية,6.58,-0.2,43.4,16.7,📦 تجميع هادئ,21.4,0.0,0.3,0.0,0.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
92,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.96,-5.5,46.7,16.3,👀 متابعة,0.0,1.3,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
93,4100,مكة,تطوير عقاري,79.35,1.5,45.0,16.3,👀 متابعة,15.4,1.2,0.0,0.0,0.0,0.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
94,3092,أسمنت الرياض,المواد الأساسية,22.6,-0.1,45.5,16.2,👀 متابعة,2.9,8.2,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
95,4192,السيف غاليري,تجزئة السلع الكمالية,6.22,-4.5,31.6,16.2,⚠️ تصريف/توزيع,11.8,4.1,10.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
96,4340,الراجحي ريت,صناديق ريت,7.72,-1.3,33.2,16.1,⚠️ تصريف/توزيع,14.8,0.7,6.9,0.0,0.0,6.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
97,4291,الوطنية للتعليم,الخدمات الاستهلاكية,138.3,-2.2,45.8,15.6,👀 متابعة,1.6,3.7,5.0,0.0,10.0,4.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
98,4323,سمو,تطوير عقاري,25.4,-0.5,38.6,15.0,👀 متابعة,0.0,9.0,6.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
99,1060,الأول,البنوك,33.4,-0.8,43.4,14.9,👀 متابعة,6.0,3.7,0.3,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
100,2170,اللجين,المواد الأساسية,26.8,-0.4,44.4,14.8,👀 متابعة,2.6,7.1,5.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
101,2350,كيان السعودية,المواد الأساسية,5.04,-3.6,37.1,14.7,👀 متابعة,10.6,2.8,1.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع
102,2160,أميانتيت,السلع الرأسمالية,12.3,-6.2,39.8,14.6,👀 متابعة,0.0,12.6,2.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
103,4142,كابلات الرياض,السلع الرأسمالية,108.5,3.1,54.4,14.6,⚠️ تصريف/توزيع,0.0,9.6,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
104,1140,البلاد,البنوك,24.75,-2.0,38.6,14.6,⚠️ تصريف/توزيع,15.5,0.1,6.0,0.0,0.0,7.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.27) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
105,1323,يو سي آي سي,المواد الأساسية,26.48,-3.1,45.1,14.1,👀 متابعة,0.0,9.1,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
106,8240,تشب,التأمين,17.86,-2.1,41.8,14.0,👀 متابعة,4.8,8.7,0.5,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
107,2290,ينساب,المواد الأساسية,31.9,-1.7,42.3,13.9,👀 متابعة,12.7,0.4,5.4,0.0,0.0,4.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
108,4260,بدجت السعودية,النقل,29.92,0.5,44.4,12.9,⚠️ تصريف/توزيع,15.0,0.0,0.1,0.0,5.0,7.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
109,2330,المتقدمة,المواد الأساسية,22.4,-9.2,35.9,12.9,👀 متابعة,0.0,9.3,3.6,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
110,1180,الأهلي,البنوك,40.16,-3.6,34.2,12.3,⚠️ تصريف/توزيع,10.8,4.8,6.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
111,2280,المراعي,إنتاج الأغذية,45.68,-5.7,33.8,12.0,👀 متابعة,5.7,4.4,6.8,0.0,0.0,4.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
112,1210,بي سي آي,المواد الأساسية,23.93,-4.2,38.5,11.9,👀 متابعة,6.6,2.8,2.6,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
113,4005,رعاية,الرعاية الصحية,119.7,-6.0,50.3,11.7,👀 متابعة,0.0,3.4,0.0,0.0,10.0,1.7,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
114,8210,بوبا العربية,التأمين,162.2,-0.5,49.7,11.7,⚠️ تصريف/توزيع,3.4,13.4,5.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 6.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
115,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.09,-4.0,48.8,11.5,👀 متابعة,0.0,1.5,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
116,8040,متكاملة,التأمين,12.1,-7.2,37.6,11.4,👀 متابعة,4.1,6.1,1.2,0.0,0.0,0.0,لا توجد إشارات
117,4346,ميفك ريت,صناديق ريت,3.26,-1.2,37.2,11.3,⚠️ تصريف/توزيع,15.0,0.0,6.3,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.44) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
118,4220,إعمار,تطوير عقاري,9.66,-0.1,47.8,11.0,👀 متابعة,7.4,3.6,0.0,0.0,0.0,0.0,لا توجد إشارات
119,4021,المركز الكندي الطبي,الرعاية الصحية,5.23,-5.8,31.2,11.0,🔄 ارتداد من تشبع بيع,0.0,1.6,10.5,0.0,0.0,1.1,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
120,4345,الإنماء ريت للتجزئة,صناديق ريت,4.65,1.3,51.9,11.0,👀 متابعة,0.0,11.0,0.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x
121,4264,طيران ناس,النقل,43.54,-11.6,25.6,10.8,⚠️ تصريف/توزيع,0.0,8.0,12.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
122,4018,الموسى,الرعاية الصحية,118.0,0.3,49.4,10.7,👀 متابعة,6.0,4.7,0.0,0.0,0.0,0.0,لا توجد إشارات
123,8010,التعاونية,التأمين,92.8,0.9,49.1,10.4,⚠️ تصريف/توزيع,0.0,9.4,5.0,0.0,5.0,8.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
124,8190,المتحدة للتأمين,التأمين,3.38,0.6,47.9,10.2,⚠️ تصريف/توزيع,6.3,0.0,0.0,0.0,10.0,6.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
125,4263,سال,النقل,172.1,1.8,55.9,10.0,⚠️ تصريف/توزيع,0.0,5.0,5.0,10.0,5.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.56) رغم ارتفاع السعر مؤخراً
126,5110,السعودية للطاقة,المرافق العامة,16.13,-5.7,39.4,9.7,👀 متابعة,0.0,3.8,5.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
127,4331,الجزيرة ريت,صناديق ريت,11.0,-1.3,38.9,9.4,⚠️ تصريف/توزيع,17.4,0.0,1.0,0.0,0.0,9.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
128,2240,صناعات,المواد الأساسية,26.98,2.4,43.0,9.2,👀 متابعة,6.3,2.6,0.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
129,2140,أيان,الرعاية الصحية,8.82,-2.5,31.3,9.1,⚠️ تصريف/توزيع,11.9,0.0,7.2,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
130,4002,المواساة,الرعاية الصحية,65.05,1.8,52.3,8.9,👀 متابعة,0.0,3.9,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
131,4090,طيبة,تطوير عقاري,18.59,1.4,49.7,8.9,⚠️ تصريف/توزيع,10.0,1.5,0.0,0.0,5.0,7.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
132,3003,أسمنت المدينة,المواد الأساسية,10.11,0.2,38.2,8.7,👀 متابعة,0.0,2.6,1.1,5.0,0.0,0.0,لا توجد إشارات
133,6019,المسار الشامل,الخدمات الاستهلاكية,24.26,-6.3,47.3,8.6,👀 متابعة,0.0,1.4,0.0,0.0,10.0,2.8,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
